,Call Volume,Put Volume,Total Volume,Percent of cPut,Put signals,Percent of calls,Call signals,Option rVol,option rvol delta,Close,Volume,Name,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,rvol,rvol SD,rvol signal,daily returns,volume delta,bb std delta,rvol delta,Option rVol SD,Option rVol signal
2017-03-16,91669.0,81145.0,172814.0,0.469551078037659,False,0.5304489219623411,False,1.1545435312719217,0.24859863492641532,52.40999984741211,35661000,TSLA,51.718666076660156,0.6403010708604779,52.35896714752064,51.078365005799675,0.0,-1.0,-1.0,1.1882811309013572,1.3692838154656946,0.0,0.02471356393906543,0.33792301343138,-0.4900601637055654,0.3135780513785189,1.2156625361484081,0.0
2017-03-17,92312.0,87943.0,180255.0,0.4878810573909184,False,0.5121189426090815,False,1.1805162910003821,0.022496128578059826,52.29999923706055,32487500,TSLA,51.95199966430664,0.7001797900564355,52.65217945436308,51.2518198742502,0.0,0.0,0.0,1.0877890551428273,1.3428818473057995,0.0,-0.002098847751799693,-0.08899077423515889,0.09351650640766329,-0.08456927670163605,1.1321420167160245,0.0
2017-03-20,38059.0,48348.0,86407.0,0.5595380003934867,False,0.4404619996065134,False,0.589841083472135,-0.5003532878209607,52.38399887084961,18071500,TSLA,52.36466598510742,0.0574922074961939,52.42215819260362,52.307173777611226,0.0,0.0,0.0,0.6187826197122575,1.3099319459480294,0.0,0.001606111568153601,-0.44373989996152363,-0.91788936454227,-0.431155685206806,1.1169369883420246,0.0
2017-03-21,79911.0,63680.0,143591.0,0.4434818338196684,False,0.5565181661803317,False,1.050017915773925,0.7801708717760574,50.13600158691406,34543000,TSLA,51.606666564941406,1.2743255442846289,52.880992109226035,50.33234102065678,1.0,0.0,1.0,1.1704373341826795,1.3081459751478441,0.0,-0.042913815905461616,0.9114628005422905,21.165187245053893,0.8915161753039365,1.1077646550073381,0.0
2017-03-22,40015.0,40042.0,80057.0,0.500168629851231,False,0.499831370148769,False,0.7746077308864556,-0.2622909388021972,51.00199890136719,20296500,TSLA,51.17399978637695,1.1338259017497008,52.307825688126655,50.04017388462725,0.0,0.0,0.0,0.7162044498786565,1.2421358442572272,0.0,0.017272963280724696,-0.41242798830443217,-0.11025412082891317,-0.38808817100935644,0.9823575010999228,0.0
2017-03-23,35994.0,38112.0,74106.0,0.514290340863088,False,0.485709659136912,False,0.7466499190607011,-0.036092864440895545,50.95600128173828,16601000,TSLA,50.69800059000651,0.4872485042158434,51.18524909422235,50.210752085790666,0.0,0.0,0.0,0.6525492600792643,1.0434121843970527,0.0,-0.0009018787620042046,-0.1820757273421526,-0.570261621767566,-0.0888785175939315,0.9876101446610941,0.0
2017-03-24,90069.0,90965.0,181034.0,0.5024746732657954,False,0.49752532673420463,False,1.6202471979164492,1.1700225990176882,52.63199996948242,28236500,TSLA,51.53000005086263,0.9546370046941494,52.48463705555678,50.57536304616848,0.0,-1.0,-1.0,1.1381486266155834,1.0183787415053875,1.0,0.03289109517203803,0.7008915125594843,0.959240503427508,0.7441574088634075,0.9675898522853156,1.0
2017-03-27,68538.0,52523.0,121061.0,0.4338556595435359,False,0.5661443404564641,False,0.9653961579049498,-0.4041673646179439,54.04399871826172,31154000,TSLA,52.543999989827476,1.5458784037912865,54.08987839361876,50.99812158603619,0.0,0.0,0.0,1.3256090529813864,0.9548717397156148,1.0,0.02682776162026923,0.10332371221645742,0.6193363510841081,0.16470645571416997,1.2124494385241062,1.0
2017-03-28,100558.0,81010.0,181568.0,0.44616892844554107,False,0.553831071554459,False,1.126205643185441,0.16657357082243962,55.4900016784668,39938000,TSLA,54.05533345540365,1.429034568979689,55.484368024383336,52.62629888642396,0.0,-1.0,-1.0,1.6655389449737843,1.0168995034455972,1.0,0.026756032020192944,0.28195416318931765,-0.07558410449685848,0.25643298921946256,1.5101038037178054,1.0
2017-03-29,45869.0,41211.0,87080.0,0.4732544786403307,False,0.5267455213596692,False,0.6703463353425249,-0.4047744837732573,55.47600173950195,18381000,TSLA,55.003334045410156,0.8308382526153982,55.83417229802556,54.172495792794756,0.0,0.0,0.0,0.7757103609515651,1.0169966816246432,0.0,-0.00025229660373715657,-0.5397616305273174,-0.4186017114977104,-0.5342586474531372,1.4801314990366978,0.0
2017-03-30,73104.0,57377.0,130481.0,0.4397345207348196,False,0.5602654792651803,False,0.9807430680306367,0.46303935193366774,55.58399963378906,20742000,TSLA,55.51666768391927,0.05872983209332031,55.57539751601259,55.45793785182595,0.0,-1.0,-1.0,0.8680531578980408,1.029689613519898,0.0,0.0019467497819007917,0.12844785376203682,-0.9293125564350889,0.11904288197620394,1.3477353856147165,0.0
2017-03-31,72642.0,49452.0,122094.0,0.40503218831392207,False,0.5949678116860779,False,1.0783942529920068,0.09956857014289855,55.65999984741211,16473000,TSLA,55.573333740234375,0.09246159685308776,55.66579533708746,55.48087214338129,0.0,0.0,0.0,0.686699751757602,1.0356823433618143,0.0,0.0013673037946848599,-0.20581428984668793,0.5743548645970666,-0.20891970093119583,0.8221619927333523,0.0
2017-04-03,175585.0,129871.0,305456.0,0.4251708920433712,False,0.5748291079566288,False,1.642145328843738,0.5227689912920093,59.70399856567383,69443000,TSLA,56.982666015625,2.3570494572842833,59.33971547290928,54.62561655834072,0.0,-1.0,-1.0,2.608489055543504,1.2243965412738875,1.0,0.07265538500445645,3.2155648637163843,24.49219932929992,2.79858744504727,1.9182847968419239,1.0
2017-04-04,149050.0,106896.0,255946.0,0.4176505981730521,False,0.5823494018269478,False,1.1233979423434812,-0.3158961496212491,60.7400016784668,50673000,TSLA,58.701333363850914,2.6843263179221872,61.3856596817731,56.01700704592873,0.0,0.0,0.0,1.7911539834645307,1.2969799006185172,1.0,0.017352323758573318,-0.27029362210733987,0.1388502305823407,-0.3133365924392095,2.1776789512413752,1.0
2017-04-05,117158.0,88959.0,206117.0,0.4315946768097731,False,0.568405323190227,False,0.805649110966634,-0.28284619314327963,59.0,39404500,TSLA,59.814666748046875,0.8752639860117224,60.6899307340586,58.93940276203515,0.0,0.0,0.0,1.3435050737948406,1.3311383719446837,1.0,-0.028646717655321563,-0.22237680816213767,-0.6739353259073123,-0.24992206912541792,2.235098741730382,1.0
2017-04-06,93144.0,73992.0,167136.0,0.44270534175761056,False,0.5572946582423894,False,0.7968989143339389,-0.010861051683153322,59.7400016784668,27603000,TSLA,59.82666778564453,0.8732323407128368,60.69990012635737,58.95343544493169,0.0,0.0,0.0,0.9281454743535211,1.3416392376112816,0.0,0.012542401329945774,-0.29949625042825057,-0.0023211800455118503,-0.30916116920057635,1.5700706360617858,0.0
2017-04-07,91074.0,83002.0,174076.0,0.47681472460304697,False,0.523185275396953,False,0.954139100979484,0.19731509708100048,60.507999420166016,22898000,TSLA,59.74933369954427,0.7540430211654351,60.50337672070971,58.995290678378836,0.0,-1.0,-1.0,0.7602693049319723,1.3481007950337498,0.0,0.01285566990494491,-0.17045248704850924,-0.13649210409466184,-0.18087269082304058,1.160760731176845,0.0
2017-04-10,120755.0,80192.0,200947.0,0.3990704016481958,False,0.6009295983518043,True,1.111926575045328,0.1653715625990646,62.47800064086914,38322500,TSLA,60.90866724650065,1.4122891381809408,62.32095638468159,59.49637810831971,0.0,-1.0,-1.0,1.225192822603205,1.3742109434804157,0.0,0.03255769880976378,0.6736177832125076,0.8729556517851362,0.6115247776744495,1.088919251241713,0.0
2017-04-11,70310.0,65794.0,136104.0,0.4834097454887439,False,0.5165902545112561,False,0.7988464706423257,-0.28156544814142914,61.742000579833984,28623000,TSLA,61.57600021362305,0.9954362328042778,62.57143644642733,60.580563980818766,0.0,0.0,0.0,0.9290075072297251,1.3578218446280552,0.0,-0.011780147467678637,-0.2531019635984082,-0.2951611636081678,-0.24174587861538865,1.0891674389949944,0.0
2017-04-12,100738.0,95210.0,195948.0,0.48589421683303735,False,0.5141057831669626,False,1.102898879735234,0.38061432361143166,59.36800003051758,30253500,TSLA,61.19600041707357,1.6253039969179843,62.821304413991555,59.570696420155585,1.0,0.0,1.0,0.9762256062587377,1.3606882647236265,0.0,-0.03845033408411769,0.05696467875484745,0.6327555129666962,0.05082639124178412,1.1230418367999542,0.0
2017-04-13,168792.0,148062.0,316854.0,0.4672877729174951,False,0.5327122270825049,False,1.464868563397472,0.3281984326152674,60.79999923706055,46423000,TSLA,60.63666661580404,1.1953985991766698,61.83206521498071,59.44126801662737,0.0,0.0,0.0,1.472419685442082,1.3780248672089215,1.0,0.024120725067491966,0.5344670864528072,-0.26450768505862987,0.5082780824454562,1.2764021097322056,1.0
2017-04-17,47430.0,31258.0,78688.0,0.39723973159821063,False,0.6027602684017893,True,0.3991005765101692,-0.7275519548426006,60.28799819946289,20693500,TSLA,60.151999155680336,0.7256219655008073,60.87762112118114,59.42637719017953,0.0,0.0,0.0,0.6688554050876452,1.3626891969578363,0.0,-0.008421069803000392,-0.5542403549964457,-0.39298743866641717,-0.5457440485884113,1.2418983055415882,0.0
2017-04-18,39746.0,26644.0,66390.0,0.40132550082843804,False,0.598674499171562,False,0.43116735796610756,0.08034761998175477,60.04999923706055,15178500,TSLA,60.37933222452799,0.38325112928855265,60.762583353816545,59.99608109523944,0.0,0.0,0.0,0.4929040617457445,1.3601082331076881,0.0,-0.003947700529298159,-0.2665088071133448,-0.4718308602688981,-0.2630633497218198,1.139157183657483,0.0
2017-04-19,56989.0,42980.0,99969.0,0.42993327931658815,False,0.5700667206834119,False,1.2238754198174229,1.8385159433002047,61.104000091552734,19490000,TSLA,60.480665842692055,0.5527839233174051,61.03344976600946,59.92788191937465,0.0,-1.0,-1.0,0.6487719020850411,1.339103519368846,0.0,0.017552054419372798,0.28405310142635964,0.44235432350470627,0.3162234853315089,0.6516668880194917,0.0
2017-04-20,86766.0,98473.0,185239.0,0.5315997171222043,False,0.4684002828777957,False,1.5805465332567308,0.29142763034861496,60.50199890136719,30747000,TSLA,60.55199940999349,0.528776406872261,61.08077581686575,60.02322300312123,0.0,0.0,0.0,1.0059907276231108,1.3501388158343808,0.0,-0.0098520749751827,0.5775782452539764,-0.04343020017852284,0.5506077319163021,0.8474117088089431,0.0
2017-04-21,83804.0,80134.0,163938.0,0.4888067440129805,False,0.5111932559870195,False,1.0949980629906533,-0.3072028947262947,61.119998931884766,22549000,TSLA,60.9086659749349,0.3522748532979483,61.26094082823285,60.55639112163695,0.0,0.0,0.0,0.730656194003493,1.3523724439009772,0.0,0.01021453905225611,-0.26662763846879367,-0.33379241448824903,-0.2736949020098428,0.8887076384096102,0.0
2017-04-24,55996.0,53325.0,109321.0,0.4877836829154508,False,0.5122163170845492,False,0.7152986490671716,-0.34675806903844975,61.60599899291992,25417500,TSLA,61.07599894205729,0.553313699329532,61.62931264138682,60.52268524272776,0.0,0.0,0.0,0.8273831515591457,1.338649594116324,0.0,0.007951571818199499,0.12721184974943456,0.570687473572087,0.13238368243435472,0.9245175446592612,0.0
2017-04-25,70428.0,68929.0,139357.0,0.4946217269315499,False,0.5053782730684501,False,1.0132205246524615,0.4164999835716354,62.757999420166016,33688500,TSLA,61.827999114990234,0.8412635975435028,62.66926271253374,60.98673551744673,0.0,-1.0,-1.0,1.0921132716797297,1.3254080777839012,0.0,0.01869948456445747,0.3254057244024786,0.5204098480895898,0.3199607335751504,0.9769455403136255,0.0
2017-04-26,55088.0,47179.0,102267.0,0.46133161234806924,False,0.5386683876519307,False,0.8742139081622476,-0.13719285496895517,62.034000396728516,23475000,TSLA,62.13266626993815,0.5823035823313887,62.71496985226954,61.55036268760676,0.0,0.0,0.0,0.7818764535283111,1.2731624000758317,0.0,-0.011536362378129827,-0.30317467385012686,-0.30782268003546054,-0.2840701841066884,0.9842231165448233,0.0
2017-04-27,58122.0,55105.0,113227.0,0.4866772059667747,False,0.5133227940332253,False,0.9572496625344158,0.09498333714081952,61.72600173950195,17343000,TSLA,62.17266718546549,0.5297887899417828,62.702455975407275,61.64287839552371,0.0,0.0,0.0,0.5786395814096645,1.2670080104824297,0.0,-0.004964997505509938,-0.2612140575079872,-0.09018456005259423,-0.259934764887107,0.9468372339567332,0.0
2017-04-28,92049.0,65318.0,157367.0,0.41506796215216657,False,0.5849320378478334,False,1.2661581661798902,0.3227042178605817,62.81399917602539,22527500,TSLA,62.19133377075195,0.5608029497128193,62.752136720464776,61.63053082103913,0.0,-1.0,-1.0,0.7493854224534534,1.262397448882957,0.0,0.01762624187315809,0.29893905322031933,0.058540611579275925,0.2950815093357819,0.7578879673911463,0.0
2017-05-01,86268.0,78879.0,165147.0,0.4776290214172828,False,0.5223709785827172,False,1.137007993280412,-0.10200161113294048,64.56600189208984,44148000,TSLA,63.03533426920573,1.4328789670728235,64.46821323627854,61.6024553021329,0.0,-1.0,-1.0,1.4039729623581454,1.2987380554916481,1.0,0.027891914844567767,0.9597380978803685,1.5550489130033718,0.8734991638369511,1.128497553959597,1.0
2017-05-02,52550.0,46833.0,99383.0,0.4712375355946188,False,0.5287624644053812,False,0.7066867031526651,-0.37846813098139753,63.77799987792969,26914000,TSLA,63.71933364868164,0.8774734606328304,64.59680710931447,62.84186018804881,0.0,0.0,0.0,0.9179838055023091,1.1333229644031382,0.0,-0.012204596708297877,-0.39036875962671014,-0.3876150876682982,-0.34615278918160763,1.193718920184956,0.0
2017-05-03,96911.0,102866.0,199777.0,0.5149041180916722,False,0.4850958819083278,False,1.2908075906673817,0.8265627256163743,62.20399856567383,35667000,TSLA,63.51600011189779,1.2026004475929124,64.7186005594907,62.313399664304875,1.0,0.0,1.0,1.2484817087471078,1.079883074192913,1.0,-0.02467937714052615,0.32522107453369986,0.3705262911605347,0.3600258536848093,1.31424152787024,1.0
2017-05-04,199681.0,196582.0,396263.0,0.4960897181922107,False,0.5039102818077893,False,1.7094473435592439,0.32432390072591244,59.09199905395508,70760000,TSLA,61.691332499186196,2.3846951172778073,64.076027616464,59.30663738190839,1.0,0.0,1.0,2.348016455361224,1.1969839016586574,1.0,-0.0500289303497613,0.9839066924608182,0.9829488023648576,0.8806975215660431,1.8791711325733274,1.0
2017-05-05,161730.0,186050.0,347780.0,0.5349646328138479,False,0.4650353671861522,False,1.1054438346294844,-0.3533326201625857,61.66999816894531,40886500,TSLA,60.98866526285807,1.6641202291067811,62.65278549196485,59.32454503375129,0.0,0.0,0.0,1.327472991290655,1.2201767243730923,1.0,0.04362687260988318,-0.4221806105144149,-0.30216646268541925,-0.4346406779817761,1.947967189766659,1.0
2017-05-08,76823.0,67013.0,143836.0,0.4658986623654718,False,0.5341013376345282,False,0.48599865522216423,-0.5603587988845601,61.4379997253418,35032500,TSLA,60.73333231608073,1.426161623897742,62.15949393997847,59.307170692182986,0.0,0.0,0.0,1.1154369371771717,1.2361480036913137,0.0,-0.0037619336872356524,-0.14317684321230728,-0.14299363774741436,-0.15972909091530985,1.9264776438025057,0.0
2017-05-09,125118.0,110948.0,236066.0,0.469987206967543,False,0.5300127930324571,False,0.9732245678744287,1.0025252280369772,64.25199890136719,48382500,TSLA,62.4533322652181,1.562004183879009,64.0153364490971,60.89132808133909,0.0,-1.0,-1.0,1.5162186745680621,1.2567712708943133,1.0,0.045802259002658996,0.38107471633483203,0.09525046650042746,0.35930470296702377,1.4199613469278134,1.0
2017-05-10,108776.0,76092.0,184868.0,0.41160179154856436,False,0.5883982084514356,False,0.981999752111479,0.009016607807400323,65.04399871826172,28708000,TSLA,63.577999114990234,1.89512901098105,65.47312812597129,61.68287010400918,0.0,0.0,0.0,0.8995361786162753,1.2555256992149204,0.0,0.012326461906816633,-0.4066449646049708,0.21326756390291735,-0.4067239813725855,1.3335269767942766,0.0
2017-05-11,80026.0,67115.0,147141.0,0.45612711616748564,False,0.5438728838325144,False,0.7770505655063151,-0.20870594535740528,64.62000274658203,23769000,TSLA,64.63866678873698,0.3963296447938507,65.03499643353084,64.24233714394313,0.0,0.0,0.0,0.7524216524216524,1.246649801249435,0.0,-0.006518602485007574,-0.17204263619896898,-0.7908693062596921,-0.1635448686687888,1.2586797739511901,0.0
2017-05-12,111582.0,76400.0,187982.0,0.40642189145769275,False,0.5935781085423072,False,1.084530309178428,0.3957010744490783,64.96199798583984,20608000,TSLA,64.87533315022786,0.2248916212287463,65.10022477145661,64.65044152899911,0.0,0.0,0.0,0.6801488485688589,1.2037963188766685,0.0,0.005292405210798323,-0.13298834616517308,-0.4325642197526688,-0.09605359391264867,0.8332694159262397,0.0
2017-05-15,92360.0,75477.0,167837.0,0.4497041772672295,False,0.5502958227327704,False,1.0010955145538412,-0.07693173156939415,63.17599868774414,38110000,TSLA,64.25266647338867,0.9479716907177556,65.20063816410642,63.304694782670914,1.0,0.0,1.0,1.2226470420748106,1.229526640774412,0.0,-0.027492985952879856,0.8492818322981366,3.2152379245536027,0.7976168667306485,1.0323590216020964,0.0
2017-05-16,52642.0,41766.0,94408.0,0.4423989492415897,False,0.5576010507584103,False,0.6290693361348831,-0.3716190643255046,63.402000427246094,20762500,TSLA,63.846665700276695,0.9724935871146524,64.81915928739134,62.87417211316204,0.0,0.0,0.0,0.6601900997717753,1.23323477170817,0.0,0.0035773354469470497,-0.45519548674888477,0.025867751787324034,-0.4600321457847357,1.0138932341994193,0.0
2017-05-17,98654.0,88254.0,186908.0,0.47217882594645494,False,0.527821174053545,False,1.2484031054006097,0.9845238572126664,61.22200012207031,33559500,TSLA,62.59999974568685,1.1987207425334616,63.79872048822031,61.40127900315339,1.0,0.0,1.0,1.0437520896346346,1.24820395271939,0.0,-0.03438377796418801,0.6163515954244432,0.23262585832572502,0.5809871883802178,1.1192135714981382,0.0
2017-05-18,85154.0,80662.0,165816.0,0.48645486563419693,False,0.5135451343658031,False,1.112530527897802,-0.10883710310797934,62.61199951171875,28269000,TSLA,62.412000020345054,1.1036757585694896,63.51567577891454,61.30832426177557,0.0,0.0,0.0,0.8826105214517537,1.2428146791266284,0.0,0.02270424662501913,-0.15764537612300544,-0.0792886788319831,-0.1543868221037895,0.9584817899339801,0.0
2017-05-19,88506.0,83530.0,172036.0,0.4855379106698598,False,0.5144620893301401,False,0.9835124628401555,-0.1159681121752536,62.16600036621094,23438000,TSLA,62.0,0.7097123832880423,62.70971238328804,61.29028761671196,0.0,0.0,0.0,0.7307635946410254,1.2428179124927943,0.0,-0.007123221570720428,-0.17089391205914606,-0.3569557202126793,-0.17204296019603793,0.9639673588824715,0.0
