DataDate,profit
2017-04-13,31.0
2017-04-13,-10.0
2017-04-13,-8.0
2017-04-13,7.0
2017-04-13,4.0
2017-04-13,21.0
2017-04-13,18.0
2017-04-13,
2017-04-13,
2017-04-17,17.0
2017-04-17,8.0
2017-04-17,7.0
2017-04-17,7.0
2017-04-17,6.0
2017-04-17,5.0
2017-04-17,5.0
2017-04-17,4.0
2017-04-17,3.0
2017-04-17,18.0
2017-04-17,20.0
2017-04-17,31.0
2017-04-17,-8.0
2017-04-17,3.0
2017-04-17,17.0
2017-04-17,
2017-04-18,17.0
2017-04-18,8.0
2017-04-18,8.0
2017-04-18,7.0
2017-04-18,6.0
2017-04-18,6.0
2017-04-18,5.0
2017-04-18,4.0
2017-04-18,18.0
2017-04-18,20.0
2017-04-18,31.0
2017-04-18,-8.0
2017-04-18,4.0
2017-04-18,18.0
2017-04-18,
2017-04-19,21.0
2017-04-19,17.0
2017-04-19,9.0
2017-04-19,8.0
2017-04-19,8.0
2017-04-19,7.0
2017-04-19,6.0
2017-04-19,6.0
2017-04-19,5.0
2017-04-19,22.0
2017-04-19,18.0
2017-04-19,24.0
2017-04-19,20.0
2017-04-19,34.0
2017-04-19,31.0
2017-04-19,-10.0
2017-04-19,-8.0
2017-04-19,7.0
2017-04-19,4.0
2017-04-19,21.0
2017-04-19,18.0
2017-04-19,
2017-04-19,
2017-04-20,17.0
2017-04-20,7.0
2017-04-20,7.0
2017-04-20,6.0
2017-04-20,5.0
2017-04-20,5.0
2017-04-20,4.0
2017-04-20,3.0
2017-04-20,18.0
2017-04-20,20.0
2017-04-20,31.0
2017-04-20,-8.0
2017-04-20,3.0
2017-04-20,17.0
2017-04-20,
2017-04-21,17.0
2017-04-21,8.0
2017-04-21,7.0
2017-04-21,6.0
2017-04-21,5.0
2017-04-21,5.0
2017-04-21,4.0
2017-04-21,3.0
2017-04-21,18.0
2017-04-21,20.0
2017-04-21,31.0
2017-04-21,-8.0
2017-04-21,3.0
2017-04-21,17.0
2017-04-21,
2017-04-24,17.0
2017-04-24,13.0
2017-04-24,6.0
2017-04-24,5.0
2017-04-24,4.0
2017-04-24,4.0
2017-04-24,3.0
2017-04-24,2.0
2017-04-24,1.0
2017-04-24,17.0
2017-04-24,14.0
2017-04-24,20.0
2017-04-24,16.0
2017-04-24,30.0
2017-04-24,27.0
2017-04-24,-9.0
2017-04-24,-7.0
2017-04-24,3.0
2017-04-24,-0.0
2017-04-24,17.0
2017-04-24,14.0
2017-04-24,
2017-04-24,
2017-04-25,12.0
2017-04-25,4.0
2017-04-25,3.0
2017-04-25,2.0
2017-04-25,2.0
2017-04-25,1.0
2017-04-25,14.0
2017-04-25,16.0
2017-04-25,26.0
2017-04-25,-7.0
2017-04-25,-1.0
2017-04-25,13.0
2017-04-25,
2017-04-26,12.0
2017-04-26,4.0
2017-04-26,3.0
2017-04-26,3.0
2017-04-26,2.0
2017-04-26,1.0
2017-04-26,14.0
2017-04-26,16.0
2017-04-26,27.0
2017-04-26,-7.0
2017-04-26,-1.0
2017-04-26,13.0
2017-04-26,
2017-04-27,12.0
2017-04-27,4.0
2017-04-27,3.0
2017-04-27,2.0
2017-04-27,2.0
2017-04-27,1.0
2017-04-27,14.0
2017-04-27,16.0
2017-04-27,26.0
2017-04-27,-7.0
2017-04-27,-1.0
2017-04-27,13.0
2017-04-27,
2017-04-28,16.0
2017-04-28,13.0
2017-04-28,5.0
2017-04-28,4.0
2017-04-28,3.0
2017-04-28,3.0
2017-04-28,2.0
2017-04-28,1.0
2017-04-28,17.0
2017-04-28,14.0
2017-04-28,19.0
2017-04-28,16.0
2017-04-28,30.0
2017-04-28,27.0
2017-04-28,-9.0
2017-04-28,-7.0
2017-04-28,2.0
2017-04-28,-1.0
2017-04-28,16.0
2017-04-28,13.0
2017-04-28,
2017-04-28,
2017-05-01,13.0
2017-05-01,4.0
2017-05-01,3.0
2017-05-01,3.0
2017-05-01,2.0
2017-05-01,1.0
2017-05-01,14.0
2017-05-01,16.0
2017-05-01,27.0
2017-05-01,-7.0
2017-05-01,-1.0
2017-05-01,13.0
2017-05-01,
2017-05-02,12.0
2017-05-02,4.0
2017-05-02,3.0
2017-05-02,3.0
2017-05-02,2.0
2017-05-02,1.0
2017-05-02,14.0
2017-05-02,16.0
2017-05-02,27.0
2017-05-02,-7.0
2017-05-02,-1.0
2017-05-02,13.0
2017-05-02,
2017-05-03,13.0
2017-05-03,4.0
2017-05-03,3.0
2017-05-03,3.0
2017-05-03,2.0
2017-05-03,1.0
2017-05-03,14.0
2017-05-03,16.0
2017-05-03,27.0
2017-05-03,-7.0
2017-05-03,-1.0
2017-05-03,13.0
2017-05-03,
2017-05-04,13.0
2017-05-04,4.0
2017-05-04,3.0
2017-05-04,3.0
2017-05-04,2.0
2017-05-04,1.0
2017-05-04,14.0
2017-05-04,16.0
2017-05-04,27.0
2017-05-04,-7.0
2017-05-04,-1.0
2017-05-04,13.0
2017-05-04,
2017-05-05,12.0
2017-05-05,3.0
2017-05-05,2.0
2017-05-05,1.0
2017-05-05,1.0
2017-05-05,13.0
2017-05-05,15.0
2017-05-05,26.0
2017-05-05,-8.0
2017-05-05,-1.0
2017-05-05,12.0
2017-05-05,
2017-05-08,15.0
2017-05-08,26.0
2017-05-08,-8.0
2017-05-08,-1.0
2017-05-08,13.0
2017-05-08,
2017-05-08,12.0
2017-05-08,3.0
2017-05-08,2.0
2017-05-08,2.0
2017-05-08,1.0
2017-05-08,13.0
2017-05-09,12.0
2017-05-09,3.0
2017-05-09,2.0
2017-05-09,2.0
2017-05-09,1.0
2017-05-09,13.0
2017-05-09,16.0
2017-05-09,26.0
2017-05-09,-8.0
2017-05-09,-1.0
2017-05-09,13.0
2017-05-09,
2017-05-10,12.0
2017-05-10,3.0
2017-05-10,2.0
2017-05-10,2.0
2017-05-10,1.0
2017-05-10,13.0
2017-05-10,15.0
2017-05-10,26.0
2017-05-10,-8.0
2017-05-10,-1.0
2017-05-10,13.0
2017-05-10,
2017-05-11,12.0
2017-05-11,3.0
2017-05-11,2.0
2017-05-11,2.0
2017-05-11,1.0
2017-05-11,13.0
2017-05-11,15.0
2017-05-11,26.0
2017-05-11,-8.0
2017-05-11,-1.0
2017-05-11,13.0
2017-05-11,
2017-05-12,12.0
2017-05-12,4.0
2017-05-12,3.0
2017-05-12,2.0
2017-05-12,2.0
2017-05-12,1.0
2017-05-12,13.0
2017-05-12,16.0
2017-05-12,26.0
2017-05-12,-8.0
2017-05-12,-1.0
2017-05-12,13.0
2017-05-12,
2017-05-15,12.0
2017-05-15,3.0
2017-05-15,2.0
2017-05-15,1.0
2017-05-15,1.0
2017-05-15,13.0
2017-05-15,15.0
2017-05-15,26.0
2017-05-15,-8.0
2017-05-15,-1.0
2017-05-15,13.0
2017-05-15,
2017-05-16,12.0
2017-05-16,3.0
2017-05-16,2.0
2017-05-16,1.0
2017-05-16,1.0
2017-05-16,13.0
2017-05-16,15.0
2017-05-16,26.0
2017-05-16,-8.0
2017-05-16,-1.0
2017-05-16,13.0
2017-05-16,
2017-05-17,17.0
2017-05-17,6.0
2017-05-17,6.0
2017-05-17,5.0
2017-05-17,4.0
2017-05-17,4.0
2017-05-17,3.0
2017-05-17,2.0
2017-05-17,17.0
2017-05-17,19.0
2017-05-17,30.0
2017-05-17,-9.0
2017-05-17,3.0
2017-05-17,16.0
2017-05-17,
2017-05-18,17.0
2017-05-18,13.0
2017-05-18,6.0
2017-05-18,5.0
2017-05-18,4.0
2017-05-18,4.0
2017-05-18,3.0
2017-05-18,2.0
2017-05-18,1.0
2017-05-18,17.0
2017-05-18,14.0
2017-05-18,19.0
2017-05-18,16.0
2017-05-18,30.0
2017-05-18,27.0
2017-05-18,-9.0
2017-05-18,-7.0
2017-05-18,3.0
2017-05-18,-1.0
2017-05-18,16.0
2017-05-18,13.0
2017-05-18,
2017-05-18,
2017-05-19,13.0
2017-05-19,4.0
2017-05-19,3.0
2017-05-19,3.0
2017-05-19,2.0
2017-05-19,1.0
2017-05-19,14.0
2017-05-19,16.0
2017-05-19,26.0
2017-05-19,-8.0
2017-05-19,-1.0
2017-05-19,13.0
2017-05-19,
2017-05-22,3.0
2017-05-22,2.0
2017-05-22,2.0
2017-05-22,1.0
2017-05-22,13.0
2017-05-22,15.0
2017-05-22,26.0
2017-05-22,-8.0
2017-05-22,-1.0
2017-05-22,13.0
2017-05-22,
2017-05-23,3.0
2017-05-23,2.0
2017-05-23,2.0
2017-05-23,1.0
2017-05-23,13.0
2017-05-23,15.0
2017-05-23,26.0
2017-05-23,-8.0
2017-05-23,-1.0
2017-05-23,13.0
2017-05-23,
2017-05-24,2.0
2017-05-24,2.0
2017-05-24,1.0
2017-05-24,13.0
2017-05-24,15.0
2017-05-24,26.0
2017-05-24,-8.0
2017-05-24,-1.0
2017-05-24,13.0
2017-05-24,
2017-05-25,1.0
2017-05-25,1.0
2017-05-25,-2.0
2017-05-25,13.0
2017-05-25,9.0
2017-05-25,15.0
2017-05-25,12.0
2017-05-25,26.0
2017-05-25,22.0
2017-05-25,-8.0
2017-05-25,-7.0
2017-05-25,-2.0
2017-05-25,-5.0
2017-05-25,12.0
2017-05-25,9.0
2017-05-25,
2017-05-25,
2017-05-26,1.0
2017-05-26,1.0
2017-05-26,-2.0
2017-05-26,13.0
2017-05-26,9.0
2017-05-26,15.0
2017-05-26,12.0
2017-05-26,26.0
2017-05-26,22.0
2017-05-26,-8.0
2017-05-26,-7.0
2017-05-26,-2.0
2017-05-26,-5.0
2017-05-26,12.0
2017-05-26,9.0
2017-05-26,
2017-05-26,
2017-05-30,1.0
2017-05-30,1.0
2017-05-30,-2.0
2017-05-30,13.0
2017-05-30,9.0
2017-05-30,15.0
2017-05-30,12.0
2017-05-30,26.0
2017-05-30,22.0
2017-05-30,-8.0
2017-05-30,-7.0
2017-05-30,-2.0
2017-05-30,-5.0
2017-05-30,12.0
2017-05-30,9.0
2017-05-30,
2017-05-30,
2017-05-31,1.0
2017-05-31,1.0
2017-05-31,-2.0
2017-05-31,13.0
2017-05-31,9.0
2017-05-31,15.0
2017-05-31,12.0
2017-05-31,26.0
2017-05-31,22.0
2017-05-31,-8.0
2017-05-31,-7.0
2017-05-31,-2.0
2017-05-31,-5.0
2017-05-31,12.0
2017-05-31,9.0
2017-05-31,
2017-05-31,
2017-06-01,-2.0
2017-06-01,9.0
2017-06-01,11.0
2017-06-01,22.0
2017-06-01,-7.0
2017-06-01,-6.0
2017-06-01,8.0
2017-06-01,
2017-06-02,9.0
2017-06-02,11.0
2017-06-02,22.0
2017-06-02,-7.0
2017-06-02,-6.0
2017-06-02,8.0
2017-06-02,
2017-06-05,9.0
2017-06-05,11.0
2017-06-05,22.0
2017-06-05,-7.0
2017-06-05,-6.0
2017-06-05,8.0
2017-06-05,
2017-06-06,9.0
2017-06-06,11.0
2017-06-06,22.0
2017-06-06,-7.0
2017-06-06,-6.0
2017-06-06,8.0
2017-06-06,
2017-06-07,9.0
2017-06-07,11.0
2017-06-07,22.0
2017-06-07,-7.0
2017-06-07,-6.0
2017-06-07,8.0
2017-06-07,
2017-06-08,9.0
2017-06-08,11.0
2017-06-08,22.0
2017-06-08,-7.0
2017-06-08,-6.0
2017-06-08,8.0
2017-06-08,
2017-06-09,9.0
2017-06-09,11.0
2017-06-09,22.0
2017-06-09,-7.0
2017-06-09,-6.0
2017-06-09,8.0
2017-06-09,
2017-06-12,9.0
2017-06-12,11.0
2017-06-12,22.0
2017-06-12,-7.0
2017-06-12,-5.0
2017-06-12,8.0
2017-06-12,
2017-06-13,9.0
2017-06-13,11.0
2017-06-13,22.0
2017-06-13,-7.0
2017-06-13,-6.0
2017-06-13,8.0
2017-06-13,
2017-06-14,9.0
2017-06-14,11.0
2017-06-14,22.0
2017-06-14,-7.0
2017-06-14,-6.0
2017-06-14,8.0
2017-06-14,
2017-06-15,9.0
2017-06-15,11.0
2017-06-15,22.0
2017-06-15,-7.0
2017-06-15,-6.0
2017-06-15,8.0
2017-06-15,
2017-06-16,-2.0
2017-06-16,-6.0
2017-06-16,11.0
2017-06-16,8.0
2017-06-16,
2017-06-16,
2017-06-16,13.0
2017-06-16,9.0
2017-06-16,15.0
2017-06-16,11.0
2017-06-16,25.0
2017-06-16,22.0
2017-06-16,-9.0
2017-06-16,-7.0
2017-06-19,9.0
2017-06-19,11.0
2017-06-19,21.0
2017-06-19,-8.0
2017-06-19,-6.0
2017-06-19,8.0
2017-06-19,
2017-06-20,9.0
2017-06-20,11.0
2017-06-20,22.0
2017-06-20,-7.0
2017-06-20,-6.0
2017-06-20,8.0
2017-06-20,
2017-06-21,13.0
2017-06-21,9.0
2017-06-21,15.0
2017-06-21,11.0
2017-06-21,25.0
2017-06-21,22.0
2017-06-21,-9.0
2017-06-21,-7.0
2017-06-21,-2.0
2017-06-21,-5.0
2017-06-21,12.0
2017-06-21,9.0
2017-06-21,
2017-06-21,
2017-06-21,
2017-06-21,
2017-06-22,13.0
2017-06-22,9.0
2017-06-22,15.0
2017-06-22,12.0
2017-06-22,25.0
2017-06-22,22.0
2017-06-22,-9.0
2017-06-22,-7.0
2017-06-22,-2.0
2017-06-22,-5.0
2017-06-22,12.0
2017-06-22,9.0
2017-06-22,
2017-06-22,
2017-06-22,
2017-06-22,
2017-06-23,9.0
2017-06-23,11.0
2017-06-23,22.0
2017-06-23,-7.0
2017-06-23,-5.0
2017-06-23,9.0
2017-06-23,
2017-06-23,
2017-06-26,9.0
2017-06-26,12.0
2017-06-26,22.0
2017-06-26,-7.0
2017-06-26,-5.0
2017-06-26,9.0
2017-06-26,
2017-06-26,
2017-06-27,13.0
2017-06-27,10.0
2017-06-27,15.0
2017-06-27,12.0
2017-06-27,26.0
2017-06-27,23.0
2017-06-27,-8.0
2017-06-27,-6.0
2017-06-27,-2.0
2017-06-27,-5.0
2017-06-27,12.0
2017-06-27,9.0
2017-06-27,
2017-06-27,
2017-06-27,
2017-06-27,
2017-06-28,9.0
2017-06-28,11.0
2017-06-28,22.0
2017-06-28,-7.0
2017-06-28,-5.0
2017-06-28,9.0
2017-06-28,
2017-06-28,
2017-06-29,13.0
2017-06-29,10.0
2017-06-29,15.0
2017-06-29,12.0
2017-06-29,26.0
2017-06-29,23.0
2017-06-29,-8.0
2017-06-29,-6.0
2017-06-29,-1.0
2017-06-29,-5.0
2017-06-29,12.0
2017-06-29,9.0
2017-06-29,
2017-06-29,
2017-06-29,
2017-06-29,
2017-06-30,13.0
2017-06-30,10.0
2017-06-30,15.0
2017-06-30,12.0
2017-06-30,26.0
2017-06-30,23.0
2017-06-30,-8.0
2017-06-30,-6.0
2017-06-30,-2.0
2017-06-30,-5.0
2017-06-30,12.0
2017-06-30,9.0
2017-06-30,
2017-06-30,
2017-06-30,
2017-06-30,
2017-07-03,13.0
2017-07-03,10.0
2017-07-03,8.0
2017-07-03,7.0
2017-07-03,4.0
2017-07-03,15.0
2017-07-03,12.0
2017-07-03,26.0
2017-07-03,22.0
2017-07-03,-9.0
2017-07-03,-7.0
2017-07-03,-2.0
2017-07-03,-5.0
2017-07-03,12.0
2017-07-03,9.0
2017-07-03,
2017-07-03,
2017-07-03,
2017-07-03,
2017-07-05,13.0
2017-07-05,10.0
2017-07-05,7.0
2017-07-05,4.0
2017-07-05,15.0
2017-07-05,12.0
2017-07-05,26.0
2017-07-05,23.0
2017-07-05,-8.0
2017-07-05,-6.0
2017-07-05,-2.0
2017-07-05,-5.0
2017-07-05,12.0
2017-07-05,9.0
2017-07-05,
2017-07-05,
2017-07-05,
2017-07-05,
2017-07-06,14.0
2017-07-06,9.0
2017-07-06,8.0
2017-07-06,8.0
2017-07-06,16.0
2017-07-06,26.0
2017-07-06,-8.0
2017-07-06,-1.0
2017-07-06,13.0
2017-07-06,
2017-07-06,
2017-07-07,13.0
2017-07-07,10.0
2017-07-07,8.0
2017-07-07,4.0
2017-07-07,16.0
2017-07-07,12.0
2017-07-07,26.0
2017-07-07,23.0
2017-07-07,-8.0
2017-07-07,-6.0
2017-07-07,-1.0
2017-07-07,-5.0
2017-07-07,13.0
2017-07-07,9.0
2017-07-07,
2017-07-07,
2017-07-07,
2017-07-07,
2017-07-10,14.0
2017-07-10,10.0
2017-07-10,8.0
2017-07-10,4.0
2017-07-10,16.0
2017-07-10,12.0
2017-07-10,26.0
2017-07-10,23.0
2017-07-10,-8.0
2017-07-10,-6.0
2017-07-10,-1.0
2017-07-10,-5.0
2017-07-10,13.0
2017-07-10,9.0
2017-07-10,
2017-07-10,
2017-07-10,
2017-07-10,
2017-07-11,14.0
2017-07-11,10.0
2017-07-11,8.0
2017-07-11,4.0
2017-07-11,16.0
2017-07-11,12.0
2017-07-11,26.0
2017-07-11,23.0
2017-07-11,-8.0
2017-07-11,-6.0
2017-07-11,-1.0
2017-07-11,-4.0
2017-07-11,13.0
2017-07-11,10.0
2017-07-11,
2017-07-11,
2017-07-11,
2017-07-11,
2017-07-12,10.0
2017-07-12,4.0
2017-07-12,12.0
2017-07-12,23.0
2017-07-12,-6.0
2017-07-12,-5.0
2017-07-12,9.0
2017-07-12,
2017-07-12,
2017-07-13,10.0
2017-07-13,4.0
2017-07-13,12.0
2017-07-13,23.0
2017-07-13,-6.0
2017-07-13,-5.0
2017-07-13,9.0
2017-07-13,
2017-07-13,
2017-07-14,9.0
2017-07-14,5.0
2017-07-14,4.0
2017-07-14,-1.0
2017-07-14,12.0
2017-07-14,8.0
2017-07-14,22.0
2017-07-14,19.0
2017-07-14,-7.0
2017-07-14,-5.0
2017-07-14,-5.0
2017-07-14,-5.0
2017-07-14,9.0
2017-07-14,5.0
2017-07-14,
2017-07-14,
2017-07-14,
2017-07-14,
2017-07-17,9.0
2017-07-17,5.0
2017-07-17,4.0
2017-07-17,-1.0
2017-07-17,12.0
2017-07-17,8.0
2017-07-17,22.0
2017-07-17,19.0
2017-07-17,-7.0
2017-07-17,-5.0
2017-07-17,-5.0
2017-07-17,-5.0
2017-07-17,9.0
2017-07-17,5.0
2017-07-17,
2017-07-17,
2017-07-17,
2017-07-17,
2017-07-18,10.0
2017-07-18,5.0
2017-07-18,4.0
2017-07-18,-0.0
2017-07-18,12.0
2017-07-18,8.0
2017-07-18,22.0
2017-07-18,19.0
2017-07-18,-7.0
2017-07-18,-5.0
2017-07-18,-5.0
2017-07-18,-5.0
2017-07-18,9.0
2017-07-18,6.0
2017-07-18,
2017-07-18,
2017-07-18,
2017-07-18,
2017-07-19,9.0
2017-07-19,5.0
2017-07-19,3.0
2017-07-19,-1.0
2017-07-19,11.0
2017-07-19,8.0
2017-07-19,22.0
2017-07-19,18.0
2017-07-19,-7.0
2017-07-19,-5.0
2017-07-19,-6.0
2017-07-19,-6.0
2017-07-19,8.0
2017-07-19,5.0
2017-07-19,
2017-07-19,
2017-07-19,
2017-07-19,
2017-07-20,9.0
2017-07-20,5.0
2017-07-20,3.0
2017-07-20,-1.0
2017-07-20,11.0
2017-07-20,8.0
2017-07-20,22.0
2017-07-20,21.0
2017-07-20,21.0
2017-07-20,20.0
2017-07-20,19.0
2017-07-20,19.0
2017-07-20,18.0
2017-07-20,-7.0
2017-07-20,-5.0
2017-07-20,-6.0
2017-07-20,-6.0
2017-07-20,8.0
2017-07-20,5.0
2017-07-20,
2017-07-20,
2017-07-20,
2017-07-20,
2017-07-21,9.0
2017-07-21,5.0
2017-07-21,3.0
2017-07-21,-1.0
2017-07-21,11.0
2017-07-21,8.0
2017-07-21,22.0
2017-07-21,21.0
2017-07-21,21.0
2017-07-21,20.0
2017-07-21,19.0
2017-07-21,19.0
2017-07-21,18.0
2017-07-21,-7.0
2017-07-21,-5.0
2017-07-21,-5.0
2017-07-21,-6.0
2017-07-21,9.0
2017-07-21,5.0
2017-07-21,
2017-07-21,
2017-07-21,
2017-07-21,
2017-07-24,10.0
2017-07-24,6.0
2017-07-24,4.0
2017-07-24,-0.0
2017-07-24,12.0
2017-07-24,8.0
2017-07-24,22.0
2017-07-24,22.0
2017-07-24,21.0
2017-07-24,20.0
2017-07-24,20.0
2017-07-24,19.0
2017-07-24,18.0
2017-07-24,-7.0
2017-07-24,-5.0
2017-07-24,-5.0
2017-07-24,-5.0
2017-07-24,9.0
2017-07-24,6.0
2017-07-24,
2017-07-24,
2017-07-24,
2017-07-24,
2017-07-25,9.0
2017-07-25,5.0
2017-07-25,4.0
2017-07-25,-0.0
2017-07-25,12.0
2017-07-25,8.0
2017-07-25,22.0
2017-07-25,22.0
2017-07-25,21.0
2017-07-25,20.0
2017-07-25,19.0
2017-07-25,19.0
2017-07-25,18.0
2017-07-25,17.0
2017-07-25,-7.0
2017-07-25,-5.0
2017-07-25,-5.0
2017-07-25,-5.0
2017-07-25,9.0
2017-07-25,5.0
2017-07-25,
2017-07-25,
2017-07-25,
2017-07-25,
2017-07-26,10.0
2017-07-26,6.0
2017-07-26,4.0
2017-07-26,-0.0
2017-07-26,12.0
2017-07-26,8.0
2017-07-26,22.0
2017-07-26,22.0
2017-07-26,21.0
2017-07-26,20.0
2017-07-26,20.0
2017-07-26,19.0
2017-07-26,18.0
2017-07-26,17.0
2017-07-26,-7.0
2017-07-26,-5.0
2017-07-26,-5.0
2017-07-26,-5.0
2017-07-26,9.0
2017-07-26,6.0
2017-07-26,
2017-07-26,
2017-07-26,
2017-07-26,
2017-07-27,10.0
2017-07-27,6.0
2017-07-27,4.0
2017-07-27,-0.0
2017-07-27,12.0
2017-07-27,8.0
2017-07-27,23.0
2017-07-27,22.0
2017-07-27,21.0
2017-07-27,21.0
2017-07-27,20.0
2017-07-27,19.0
2017-07-27,18.0
2017-07-27,-6.0
2017-07-27,-5.0
2017-07-27,-5.0
2017-07-27,-5.0
2017-07-27,9.0
2017-07-27,6.0
2017-07-27,
2017-07-27,
2017-07-27,
2017-07-27,
2017-07-28,10.0
2017-07-28,6.0
2017-07-28,4.0
2017-07-28,-0.0
2017-07-28,12.0
2017-07-28,8.0
2017-07-28,23.0
2017-07-28,22.0
2017-07-28,21.0
2017-07-28,20.0
2017-07-28,20.0
2017-07-28,19.0
2017-07-28,18.0
2017-07-28,-6.0
2017-07-28,-5.0
2017-07-28,-5.0
2017-07-28,-5.0
2017-07-28,8.0
2017-07-28,5.0
2017-07-28,
2017-07-28,
2017-07-28,
2017-07-28,
2017-07-31,10.0
2017-07-31,6.0
2017-07-31,4.0
2017-07-31,-0.0
2017-07-31,12.0
2017-07-31,8.0
2017-07-31,23.0
2017-07-31,22.0
2017-07-31,21.0
2017-07-31,21.0
2017-07-31,20.0
2017-07-31,19.0
2017-07-31,18.0
2017-07-31,-6.0
2017-07-31,-5.0
2017-07-31,-5.0
2017-07-31,-5.0
2017-07-31,9.0
2017-07-31,6.0
2017-07-31,
2017-07-31,
2017-07-31,
2017-07-31,
2017-08-01,10.0
2017-08-01,6.0
2017-08-01,4.0
2017-08-01,-0.0
2017-08-01,12.0
2017-08-01,8.0
2017-08-01,23.0
2017-08-01,22.0
2017-08-01,21.0
2017-08-01,21.0
2017-08-01,20.0
2017-08-01,19.0
2017-08-01,18.0
2017-08-01,-6.0
2017-08-01,-5.0
2017-08-01,-5.0
2017-08-01,-5.0
2017-08-01,9.0
2017-08-01,6.0
2017-08-01,
2017-08-01,
2017-08-01,
2017-08-01,
2017-08-02,10.0
2017-08-02,6.0
2017-08-02,4.0
2017-08-02,-0.0
2017-08-02,12.0
2017-08-02,8.0
2017-08-02,23.0
2017-08-02,22.0
2017-08-02,21.0
2017-08-02,21.0
2017-08-02,20.0
2017-08-02,19.0
2017-08-02,18.0
2017-08-02,18.0
2017-08-02,-6.0
2017-08-02,-5.0
2017-08-02,-5.0
2017-08-02,-5.0
2017-08-02,9.0
2017-08-02,6.0
2017-08-02,
2017-08-02,
2017-08-02,
2017-08-02,
2017-08-03,10.0
2017-08-03,6.0
2017-08-03,4.0
2017-08-03,-0.0
2017-08-03,12.0
2017-08-03,8.0
2017-08-03,23.0
2017-08-03,22.0
2017-08-03,21.0
2017-08-03,21.0
2017-08-03,20.0
2017-08-03,19.0
2017-08-03,18.0
2017-08-03,-6.0
2017-08-03,-5.0
2017-08-03,-5.0
2017-08-03,-5.0
2017-08-03,9.0
2017-08-03,6.0
2017-08-03,
2017-08-03,
2017-08-03,
2017-08-03,
2017-08-04,10.0
2017-08-04,6.0
2017-08-04,4.0
2017-08-04,-0.0
2017-08-04,12.0
2017-08-04,8.0
2017-08-04,23.0
2017-08-04,22.0
2017-08-04,21.0
2017-08-04,20.0
2017-08-04,20.0
2017-08-04,19.0
2017-08-04,18.0
2017-08-04,-6.0
2017-08-04,-5.0
2017-08-04,-5.0
2017-08-04,-5.0
2017-08-04,9.0
2017-08-04,6.0
2017-08-04,
2017-08-04,
2017-08-04,
2017-08-04,
2017-08-07,6.0
2017-08-07,-0.0
2017-08-07,8.0
2017-08-07,22.0
2017-08-07,21.0
2017-08-07,20.0
2017-08-07,20.0
2017-08-07,19.0
2017-08-07,18.0
2017-08-07,18.0
2017-08-07,-5.0
2017-08-07,-5.0
2017-08-07,6.0
2017-08-07,
2017-08-07,
2017-08-08,10.0
2017-08-08,6.0
2017-08-08,4.0
2017-08-08,-0.0
2017-08-08,12.0
2017-08-08,8.0
2017-08-08,22.0
2017-08-08,22.0
2017-08-08,21.0
2017-08-08,20.0
2017-08-08,20.0
2017-08-08,19.0
2017-08-08,18.0
2017-08-08,17.0
2017-08-08,-7.0
2017-08-08,-5.0
2017-08-08,-5.0
2017-08-08,-5.0
2017-08-08,9.0
2017-08-08,6.0
2017-08-08,
2017-08-08,
2017-08-08,
2017-08-08,
2017-08-09,10.0
2017-08-09,6.0
2017-08-09,4.0
2017-08-09,-0.0
2017-08-09,12.0
2017-08-09,8.0
2017-08-09,22.0
2017-08-09,22.0
2017-08-09,21.0
2017-08-09,20.0
2017-08-09,20.0
2017-08-09,19.0
2017-08-09,18.0
2017-08-09,17.0
2017-08-09,-7.0
2017-08-09,-5.0
2017-08-09,-5.0
2017-08-09,-5.0
2017-08-09,9.0
2017-08-09,6.0
2017-08-09,
2017-08-09,
2017-08-09,
2017-08-09,
2017-08-10,10.0
2017-08-10,4.0
2017-08-10,12.0
2017-08-10,26.0
2017-08-10,25.0
2017-08-10,24.0
2017-08-10,24.0
2017-08-10,23.0
2017-08-10,22.0
2017-08-10,22.0
2017-08-10,21.0
2017-08-10,-6.0
2017-08-10,-4.0
2017-08-10,10.0
2017-08-10,
2017-08-10,
2017-08-11,10.0
2017-08-11,4.0
2017-08-11,12.0
2017-08-11,25.0
2017-08-11,24.0
2017-08-11,24.0
2017-08-11,23.0
2017-08-11,22.0
2017-08-11,21.0
2017-08-11,21.0
2017-08-11,-6.0
2017-08-11,-4.0
2017-08-11,10.0
2017-08-11,
2017-08-11,
2017-08-14,10.0
2017-08-14,6.0
2017-08-14,4.0
2017-08-14,-0.0
2017-08-14,12.0
2017-08-14,8.0
2017-08-14,23.0
2017-08-14,23.0
2017-08-14,22.0
2017-08-14,21.0
2017-08-14,21.0
2017-08-14,20.0
2017-08-14,19.0
2017-08-14,18.0
2017-08-14,-6.0
2017-08-14,-5.0
2017-08-14,-5.0
2017-08-14,-5.0
2017-08-14,9.0
2017-08-14,6.0
2017-08-14,
2017-08-14,
2017-08-14,
2017-08-14,
2017-08-15,10.0
2017-08-15,6.0
2017-08-15,4.0
2017-08-15,-0.0
2017-08-15,12.0
2017-08-15,8.0
2017-08-15,24.0
2017-08-15,23.0
2017-08-15,22.0
2017-08-15,22.0
2017-08-15,21.0
2017-08-15,20.0
2017-08-15,19.0
2017-08-15,19.0
2017-08-15,-6.0
2017-08-15,-4.0
2017-08-15,-4.0
2017-08-15,-5.0
2017-08-15,10.0
2017-08-15,6.0
2017-08-15,
2017-08-15,
2017-08-15,
2017-08-15,
2017-08-16,10.0
