DataDate,profit
2017-05-26,13.0
2017-05-26,27.0
2017-05-26,25.0
2017-05-26,22.0
2017-05-26,11.0
2017-05-26,9.0
2017-05-26,8.0
2017-05-30,17.0
2017-05-30,15.0
2017-05-30,28.0
2017-05-30,26.0
2017-05-30,12.0
2017-05-30,10.0
2017-05-31,19.0
2017-05-31,18.0
2017-05-31,16.0
2017-05-31,28.0
2017-05-31,29.0
2017-05-31,27.0
2017-05-31,14.0
2017-05-31,13.0
2017-05-31,11.0
2017-06-01,19.0
2017-06-01,17.0
2017-06-01,16.0
2017-06-01,28.0
2017-06-01,28.0
2017-06-01,27.0
2017-06-01,13.0
2017-06-01,12.0
2017-06-01,11.0
2017-06-02,19.0
2017-06-02,17.0
2017-06-02,16.0
2017-06-02,29.0
2017-06-02,29.0
2017-06-02,27.0
2017-06-02,14.0
2017-06-02,12.0
2017-06-02,11.0
2017-06-05,19.0
2017-06-05,17.0
2017-06-05,16.0
2017-06-05,29.0
2017-06-05,28.0
2017-06-05,27.0
2017-06-05,14.0
2017-06-05,12.0
2017-06-05,11.0
2017-06-06,18.0
2017-06-06,17.0
2017-06-06,16.0
2017-06-06,28.0
2017-06-06,28.0
2017-06-06,27.0
2017-06-06,13.0
2017-06-06,12.0
2017-06-06,11.0
2017-06-07,17.0
2017-06-07,15.0
2017-06-07,28.0
2017-06-07,26.0
2017-06-07,12.0
2017-06-07,10.0
2017-06-08,16.0
2017-06-08,15.0
2017-06-08,13.0
2017-06-08,27.0
2017-06-08,26.0
2017-06-08,22.0
2017-06-08,11.0
2017-06-08,10.0
2017-06-08,8.0
2017-06-09,14.0
2017-06-09,12.0
2017-06-09,11.0
2017-06-09,25.0
2017-06-09,21.0
2017-06-09,20.0
2017-06-09,8.0
2017-06-09,7.0
2017-06-09,5.0
2017-06-12,14.0
2017-06-12,12.0
2017-06-12,11.0
2017-06-12,25.0
2017-06-12,21.0
2017-06-12,20.0
2017-06-12,8.0
2017-06-12,7.0
2017-06-12,6.0
2017-06-13,14.0
2017-06-13,12.0
2017-06-13,11.0
2017-06-13,25.0
2017-06-13,21.0
2017-06-13,20.0
2017-06-13,8.0
2017-06-13,7.0
2017-06-13,6.0
2017-06-14,14.0
2017-06-14,12.0
2017-06-14,11.0
2017-06-14,25.0
2017-06-14,21.0
2017-06-14,20.0
2017-06-14,8.0
2017-06-14,7.0
2017-06-14,6.0
2017-06-15,14.0
2017-06-15,13.0
2017-06-15,11.0
2017-06-15,25.0
2017-06-15,22.0
2017-06-15,20.0
2017-06-15,9.0
2017-06-15,7.0
2017-06-15,6.0
2017-06-16,14.0
2017-06-16,13.0
2017-06-16,25.0
2017-06-16,22.0
2017-06-16,9.0
2017-06-16,8.0
2017-06-19,13.0
2017-06-19,12.0
2017-06-19,11.0
2017-06-19,24.0
2017-06-19,21.0
2017-06-19,20.0
2017-06-19,8.0
2017-06-19,7.0
2017-06-19,5.0
2017-06-20,13.0
2017-06-20,12.0
2017-06-20,11.0
2017-06-20,25.0
2017-06-20,21.0
2017-06-20,20.0
2017-06-20,8.0
2017-06-20,7.0
2017-06-20,5.0
2017-06-21,14.0
2017-06-21,12.0
2017-06-21,11.0
2017-06-21,25.0
2017-06-21,21.0
2017-06-21,20.0
2017-06-21,8.0
2017-06-21,7.0
2017-06-21,5.0
2017-06-22,14.0
2017-06-22,12.0
2017-06-22,11.0
2017-06-22,25.0
2017-06-22,21.0
2017-06-22,20.0
2017-06-22,8.0
2017-06-22,7.0
2017-06-22,5.0
2017-06-23,14.0
2017-06-23,12.0
2017-06-23,11.0
2017-06-23,25.0
2017-06-23,21.0
2017-06-23,20.0
2017-06-23,8.0
2017-06-23,7.0
2017-06-23,5.0
2017-06-26,14.0
2017-06-26,12.0
2017-06-26,11.0
2017-06-26,25.0
2017-06-26,21.0
2017-06-26,20.0
2017-06-26,8.0
2017-06-26,7.0
2017-06-26,5.0
2017-06-27,13.0
2017-06-27,12.0
2017-06-27,10.0
2017-06-27,24.0
2017-06-27,21.0
2017-06-27,19.0
2017-06-27,8.0
2017-06-27,6.0
2017-06-27,5.0
2017-06-28,11.0
2017-06-28,10.0
2017-06-28,8.0
2017-06-28,20.0
2017-06-28,18.0
2017-06-28,17.0
2017-06-28,5.0
2017-06-28,4.0
2017-06-28,3.0
2017-06-29,9.0
2017-06-29,8.0
2017-06-29,6.0
2017-06-29,18.0
2017-06-29,17.0
2017-06-29,17.0
2017-06-29,4.0
2017-06-29,2.0
2017-06-29,1.0
2017-06-30,9.0
2017-06-30,8.0
2017-06-30,6.0
2017-06-30,18.0
2017-06-30,17.0
2017-06-30,17.0
2017-06-30,3.0
2017-06-30,2.0
2017-06-30,0.0
2017-07-03,8.0
2017-07-03,7.0
2017-07-03,6.0
2017-07-03,17.0
2017-07-03,16.0
2017-07-03,16.0
2017-07-03,3.0
2017-07-03,1.0
2017-07-03,-0.0
2017-07-05,6.0
2017-07-05,5.0
2017-07-05,3.0
2017-07-05,15.0
2017-07-05,16.0
2017-07-05,14.0
2017-07-05,1.0
2017-07-05,-1.0
2017-07-05,-2.0
2017-07-06,7.0
2017-07-06,6.0
2017-07-06,5.0
2017-07-06,16.0
2017-07-06,15.0
2017-07-06,15.0
2017-07-06,2.0
2017-07-06,0.0
2017-07-06,-1.0
2017-07-07,6.0
2017-07-07,5.0
2017-07-07,3.0
2017-07-07,15.0
2017-07-07,15.0
2017-07-07,14.0
2017-07-07,0.0
2017-07-07,-1.0
2017-07-07,-2.0
2017-07-10,8.0
2017-07-10,6.0
2017-07-10,5.0
2017-07-10,16.0
2017-07-10,15.0
2017-07-10,16.0
2017-07-10,2.0
2017-07-10,0.0
2017-07-10,-1.0
2017-07-11,8.0
2017-07-11,7.0
2017-07-11,5.0
2017-07-11,17.0
2017-07-11,16.0
2017-07-11,16.0
2017-07-11,2.0
2017-07-11,1.0
2017-07-11,-1.0
2017-07-12,8.0
2017-07-12,7.0
2017-07-12,5.0
2017-07-12,17.0
2017-07-12,16.0
2017-07-12,16.0
2017-07-12,2.0
2017-07-12,0.0
2017-07-12,-1.0
2017-07-13,7.0
2017-07-13,6.0
2017-07-13,5.0
2017-07-13,16.0
2017-07-13,15.0
2017-07-13,15.0
2017-07-13,2.0
2017-07-13,0.0
2017-07-13,-1.0
2017-07-14,8.0
2017-07-14,7.0
2017-07-14,6.0
2017-07-14,17.0
2017-07-14,16.0
2017-07-14,16.0
2017-07-14,2.0
2017-07-14,1.0
2017-07-14,-0.0
2017-07-17,9.0
2017-07-17,7.0
2017-07-17,6.0
2017-07-17,18.0
2017-07-17,17.0
2017-07-17,17.0
2017-07-17,3.0
2017-07-17,2.0
2017-07-17,0.0
2017-07-18,9.0
2017-07-18,8.0
2017-07-18,18.0
2017-07-18,17.0
2017-07-18,4.0
2017-07-18,2.0
2017-07-19,10.0
2017-07-19,8.0
2017-07-19,7.0
2017-07-19,18.0
2017-07-19,17.0
2017-07-19,17.0
2017-07-19,4.0
2017-07-19,2.0
2017-07-19,1.0
2017-07-20,10.0
2017-07-20,8.0
2017-07-20,7.0
2017-07-20,18.0
2017-07-20,17.0
2017-07-20,17.0
2017-07-20,4.0
2017-07-20,2.0
2017-07-20,1.0
2017-07-21,11.0
2017-07-21,10.0
2017-07-21,8.0
2017-07-21,20.0
2017-07-21,19.0
2017-07-21,18.0
2017-07-21,5.0
2017-07-21,4.0
2017-07-21,3.0
2017-07-24,10.0
2017-07-24,8.0
2017-07-24,7.0
2017-07-24,18.0
2017-07-24,17.0
2017-07-24,17.0
2017-07-24,4.0
2017-07-24,2.0
2017-07-24,1.0
2017-07-25,9.0
2017-07-25,8.0
2017-07-25,6.0
2017-07-25,18.0
2017-07-25,17.0
2017-07-25,17.0
2017-07-25,3.0
2017-07-25,2.0
2017-07-25,0.0
2017-07-26,9.0
2017-07-26,8.0
2017-07-26,7.0
2017-07-26,18.0
2017-07-26,17.0
2017-07-26,17.0
2017-07-26,3.0
2017-07-26,2.0
2017-07-26,1.0
2017-07-27,10.0
2017-07-27,8.0
2017-07-27,7.0
2017-07-27,18.0
2017-07-27,17.0
2017-07-27,17.0
2017-07-27,4.0
2017-07-27,2.0
2017-07-27,1.0
2017-07-28,10.0
2017-07-28,8.0
2017-07-28,7.0
2017-07-28,19.0
2017-07-28,18.0
2017-07-28,17.0
2017-07-28,4.0
2017-07-28,2.0
2017-07-28,1.0
2017-07-31,9.0
2017-07-31,8.0
2017-07-31,7.0
2017-07-31,18.0
2017-07-31,17.0
2017-07-31,17.0
2017-07-31,4.0
2017-07-31,2.0
2017-07-31,1.0
2017-08-01,9.0
2017-08-01,7.0
2017-08-01,6.0
2017-08-01,18.0
2017-08-01,17.0
2017-08-01,17.0
2017-08-01,2.0
2017-08-01,2.0
2017-08-01,-0.0
2017-08-02,9.0
2017-08-02,8.0
2017-08-02,6.0
2017-08-02,18.0
2017-08-02,17.0
2017-08-02,17.0
2017-08-02,3.0
2017-08-02,2.0
2017-08-02,0.0
2017-08-03,9.0
2017-08-03,8.0
2017-08-03,7.0
2017-08-03,18.0
2017-08-03,17.0
2017-08-03,17.0
2017-08-03,3.0
2017-08-03,2.0
2017-08-03,1.0
2017-08-04,7.0
2017-08-04,6.0
2017-08-04,4.0
2017-08-04,16.0
2017-08-04,16.0
2017-08-04,15.0
2017-08-04,1.0
2017-08-04,-0.0
2017-08-04,-2.0
2017-08-07,7.0
2017-08-07,6.0
2017-08-07,4.0
2017-08-07,16.0
2017-08-07,16.0
2017-08-07,14.0
2017-08-07,1.0
2017-08-07,-0.0
2017-08-07,-2.0
2017-08-08,7.0
2017-08-08,6.0
2017-08-08,4.0
2017-08-08,16.0
2017-08-08,16.0
2017-08-08,14.0
2017-08-08,1.0
2017-08-08,-0.0
2017-08-08,-2.0
2017-08-09,7.0
2017-08-09,6.0
2017-08-09,4.0
2017-08-09,16.0
2017-08-09,16.0
2017-08-09,15.0
2017-08-09,1.0
2017-08-09,-0.0
2017-08-09,-2.0
2017-08-10,9.0
2017-08-10,7.0
2017-08-10,6.0
2017-08-10,18.0
2017-08-10,17.0
2017-08-10,17.0
2017-08-10,3.0
2017-08-10,2.0
2017-08-10,0.0
2017-08-11,9.0
2017-08-11,8.0
2017-08-11,6.0
2017-08-11,18.0
2017-08-11,17.0
2017-08-11,17.0
2017-08-11,3.0
2017-08-11,2.0
2017-08-11,0.0
2017-08-14,9.0
2017-08-14,8.0
2017-08-14,6.0
2017-08-14,18.0
2017-08-14,17.0
2017-08-14,17.0
2017-08-14,3.0
2017-08-14,2.0
2017-08-14,0.0
2017-08-15,9.0
2017-08-15,7.0
2017-08-15,6.0
2017-08-15,18.0
2017-08-15,16.0
2017-08-15,17.0
2017-08-15,3.0
2017-08-15,2.0
2017-08-15,0.0
2017-08-16,9.0
2017-08-16,8.0
2017-08-16,7.0
2017-08-16,18.0
2017-08-16,17.0
2017-08-16,17.0
2017-08-16,3.0
2017-08-16,2.0
2017-08-16,1.0
2017-08-17,11.0
2017-08-17,10.0
2017-08-17,8.0
2017-08-17,20.0
2017-08-17,18.0
2017-08-17,17.0
2017-08-17,5.0
2017-08-17,4.0
2017-08-17,2.0
2017-08-18,11.0
2017-08-18,10.0
2017-08-18,8.0
2017-08-18,20.0
2017-08-18,18.0
2017-08-18,17.0
2017-08-18,5.0
2017-08-18,4.0
2017-08-18,2.0
2017-08-21,20.0
2017-08-21,19.0
2017-08-21,18.0
2017-08-21,6.0
2017-08-21,4.0
2017-08-21,3.0
2017-08-22,18.0
2017-08-22,17.0
2017-08-22,17.0
2017-08-22,4.0
2017-08-22,2.0
2017-08-22,1.0
2017-08-23,18.0
2017-08-23,17.0
2017-08-23,17.0
2017-08-23,3.0
2017-08-23,2.0
2017-08-23,1.0
2017-08-24,18.0
2017-08-24,17.0
2017-08-24,17.0
2017-08-24,4.0
2017-08-24,2.0
2017-08-24,1.0
2017-08-25,18.0
2017-08-25,17.0
2017-08-25,17.0
2017-08-25,3.0
2017-08-25,2.0
2017-08-25,1.0
2017-08-28,18.0
2017-08-28,17.0
2017-08-28,17.0
2017-08-28,4.0
2017-08-28,2.0
2017-08-28,1.0
2017-08-29,19.0
2017-08-29,18.0
2017-08-29,4.0
2017-08-29,3.0
2017-08-30,19.0
2017-08-30,18.0
2017-08-30,18.0
2017-08-30,4.0
2017-08-30,3.0
2017-08-30,1.0
2017-08-31,20.0
2017-08-31,19.0
2017-08-31,18.0
2017-08-31,6.0
2017-08-31,4.0
2017-08-31,3.0
2017-09-01,18.0
2017-09-01,17.0
2017-09-01,17.0
2017-09-01,4.0
2017-09-01,2.0
2017-09-01,1.0
2017-09-05,21.0
2017-09-05,19.0
2017-09-05,18.0
2017-09-05,6.0
2017-09-05,5.0
2017-09-05,3.0
2017-09-06,20.0
2017-09-06,19.0
2017-09-06,18.0
2017-09-06,6.0
2017-09-06,5.0
2017-09-06,3.0
2017-09-07,21.0
2017-09-07,20.0
2017-09-07,7.0
2017-09-07,5.0
2017-09-08,21.0
2017-09-08,20.0
2017-09-08,7.0
2017-09-08,5.0
2017-09-11,21.0
2017-09-11,20.0
2017-09-11,18.0
2017-09-11,6.0
2017-09-11,5.0
2017-09-11,4.0
2017-09-12,20.0
2017-09-12,19.0
2017-09-12,18.0
2017-09-12,6.0
2017-09-12,5.0
2017-09-12,3.0
2017-09-13,19.0
2017-09-13,18.0
2017-09-13,18.0
2017-09-13,4.0
2017-09-13,3.0
2017-09-13,2.0
2017-09-14,19.0
2017-09-14,18.0
2017-09-14,4.0
2017-09-14,3.0
2017-09-15,19.0
2017-09-15,18.0
2017-09-15,18.0
2017-09-15,4.0
2017-09-15,3.0
2017-09-15,1.0
2017-09-15,
2017-09-18,18.0
2017-09-18,17.0
2017-09-18,17.0
2017-09-18,3.0
2017-09-18,2.0
2017-09-18,1.0
2017-09-18,
2017-09-19,16.0
2017-09-19,17.0
2017-09-19,15.0
2017-09-19,2.0
2017-09-19,0.0
2017-09-19,-1.0
2017-09-19,
2017-09-19,
2017-09-19,
2017-09-20,16.0
2017-09-20,16.0
2017-09-20,15.0
2017-09-20,1.0
2017-09-20,-0.0
2017-09-20,-2.0
2017-09-20,
2017-09-20,
2017-09-20,
2017-09-21,16.0
2017-09-21,16.0
2017-09-21,14.0
2017-09-21,1.0
2017-09-21,-0.0
2017-09-21,-2.0
2017-09-21,
2017-09-21,
2017-09-21,
2017-09-22,16.0
2017-09-22,16.0
2017-09-22,15.0
2017-09-22,1.0
2017-09-22,-0.0
2017-09-22,-2.0
2017-09-22,
2017-09-22,
2017-09-22,
2017-09-25,16.0
2017-09-25,17.0
2017-09-25,15.0
2017-09-25,2.0
2017-09-25,0.0
2017-09-25,-1.0
2017-09-25,
2017-09-25,
2017-09-25,
2017-09-26,17.0
2017-09-26,17.0
2017-09-26,15.0
2017-09-26,2.0
2017-09-26,0.0
2017-09-26,-1.0
2017-09-26,
2017-09-26,
2017-09-26,
2017-09-27,16.0
2017-09-27,16.0
2017-09-27,15.0
2017-09-27,1.0
2017-09-27,-0.0
2017-09-27,-2.0
2017-09-27,
2017-09-27,
2017-09-27,
2017-09-28,16.0
2017-09-28,16.0
2017-09-28,15.0
2017-09-28,1.0
2017-09-28,-0.0
2017-09-28,-2.0
2017-09-28,
2017-09-28,
2017-09-28,
2017-09-29,16.0
2017-09-29,16.0
2017-09-29,15.0
2017-09-29,1.0
2017-09-29,-0.0
2017-09-29,-2.0
2017-09-29,
2017-09-29,
2017-09-29,
2017-10-02,16.0
2017-10-02,14.0
2017-10-02,-1.0
2017-10-02,-2.0
2017-10-02,
2017-10-02,
2017-10-03,15.0
2017-10-03,14.0
2017-10-03,-2.0
2017-10-03,-3.0
2017-10-03,
2017-10-03,
2017-10-04,15.0
2017-10-04,14.0
2017-10-04,-1.0
2017-10-04,-2.0
2017-10-04,
2017-10-04,
2017-10-05,15.0
2017-10-05,13.0
2017-10-05,-2.0
2017-10-05,-3.0
2017-10-05,
2017-10-05,
2017-10-06,15.0
2017-10-06,14.0
2017-10-06,-2.0
2017-10-06,-3.0
2017-10-06,
2017-10-06,
2017-10-09,15.0
2017-10-09,14.0
2017-10-09,-1.0
2017-10-09,-3.0
2017-10-09,
2017-10-09,
2017-10-10,15.0
2017-10-10,13.0
2017-10-10,-1.0
2017-10-10,-3.0
2017-10-10,
2017-10-10,
2017-10-11,15.0
2017-10-11,14.0
2017-10-11,-2.0
2017-10-11,-3.0
2017-10-11,
2017-10-11,
2017-10-12,16.0
2017-10-12,14.0
2017-10-12,-1.0
2017-10-12,-2.0
2017-10-12,
2017-10-12,
2017-10-13,16.0
2017-10-13,16.0
2017-10-13,14.0
2017-10-13,1.0
2017-10-13,-0.0
2017-10-13,-2.0
2017-10-13,
2017-10-13,
2017-10-13,
2017-10-16,15.0
2017-10-16,14.0
2017-10-16,-2.0
2017-10-16,-3.0
2017-10-16,
2017-10-16,
2017-10-17,15.0
2017-10-17,13.0
2017-10-17,-2.0
2017-10-17,-3.0
2017-10-17,
2017-10-17,
2017-10-18,15.0
2017-10-18,13.0
2017-10-18,-2.0
2017-10-18,-3.0
2017-10-18,
2017-10-18,
2017-10-19,15.0
2017-10-19,13.0
2017-10-19,9.0
2017-10-19,-2.0
2017-10-19,-3.0
2017-10-19,-6.0
2017-10-19,
2017-10-19,
2017-10-19,
2017-10-20,12.0
2017-10-20,8.0
2017-10-20,-4.0
2017-10-20,-6.0
2017-10-20,
2017-10-20,
2017-10-23,13.0
2017-10-23,8.0
2017-10-23,-4.0
2017-10-23,-6.0
2017-10-23,
2017-10-23,
2017-10-24,11.0
2017-10-24,7.0
2017-10-24,-5.0
2017-10-24,-7.0
2017-10-24,
2017-10-24,
2017-10-25,7.0
2017-10-25,-7.0
2017-10-25,
2017-10-26,7.0
2017-10-26,-8.0
2017-10-26,
2017-10-27,7.0
2017-10-27,-8.0
2017-10-27,
2017-10-30,7.0
2017-10-30,-8.0
2017-10-30,
2017-10-31,11.0
2017-10-31,7.0
2017-10-31,-5.0
2017-10-31,-7.0
2017-10-31,
2017-10-31,
2017-11-01,11.0
2017-11-01,7.0
2017-11-01,-5.0
2017-11-01,-7.0
2017-11-01,
2017-11-01,
2017-11-02,7.0
2017-11-02,-7.0
2017-11-02,
2017-11-03,7.0
2017-11-03,-7.0
2017-11-03,
2017-11-06,12.0
2017-11-06,8.0
2017-11-06,-5.0
2017-11-06,-7.0
2017-11-06,
2017-11-06,
2017-11-07,13.0
2017-11-07,8.0
2017-11-07,-4.0
2017-11-07,-6.0
2017-11-07,
2017-11-07,
2017-11-08,15.0
2017-11-08,13.0
2017-11-08,-2.0
2017-11-08,-3.0
2017-11-08,
2017-11-08,
2017-11-09,15.0
2017-11-09,13.0
2017-11-09,-2.0
2017-11-09,-3.0
2017-11-09,
2017-11-09,
2017-11-10,15.0
2017-11-10,13.0
2017-11-10,-2.0
2017-11-10,-3.0
2017-11-10,
2017-11-10,
2017-11-13,15.0
2017-11-13,13.0
2017-11-13,-2.0
2017-11-13,-3.0
2017-11-13,
2017-11-13,
2017-11-13,
2017-11-13,
2017-11-14,15.0
2017-11-14,13.0
2017-11-14,-2.0
2017-11-14,-3.0
2017-11-14,
2017-11-14,
2017-11-14,
2017-11-14,
2017-11-15,14.0
2017-11-15,13.0
2017-11-15,8.0
2017-11-15,-3.0
2017-11-15,-4.0
2017-11-15,-7.0
2017-11-15,
2017-11-15,
2017-11-15,
2017-11-15,
2017-11-15,
2017-11-15,
2017-11-16,13.0
2017-11-16,8.0
2017-11-16,-4.0
2017-11-16,-6.0
2017-11-16,
2017-11-16,
2017-11-16,
2017-11-16,
2017-11-17,15.0
2017-11-17,13.0
2017-11-17,-2.0
2017-11-17,-4.0
2017-11-17,
2017-11-17,
2017-11-17,
2017-11-17,
2017-11-20,13.0
2017-11-20,8.0
2017-11-20,-4.0
2017-11-20,-6.0
2017-11-20,
2017-11-20,
2017-11-20,
2017-11-20,
2017-11-21,13.0
2017-11-21,8.0
2017-11-21,-4.0
2017-11-21,-6.0
2017-11-21,
2017-11-21,
2017-11-21,
2017-11-21,
2017-11-22,13.0
2017-11-22,8.0
2017-11-22,-4.0
2017-11-22,-6.0
2017-11-22,
2017-11-22,
2017-11-22,
2017-11-22,
2017-11-24,15.0
2017-11-24,13.0
2017-11-24,9.0
2017-11-24,-2.0
2017-11-24,-3.0
2017-11-24,-6.0
2017-11-24,
2017-11-24,
2017-11-24,
2017-11-24,
2017-11-24,
2017-11-24,
2017-11-27,-2.0
2017-11-27,-3.0
2017-11-27,
2017-11-27,
2017-11-27,
2017-11-27,
2017-11-28,-8.0
2017-11-28,
2017-11-28,
2017-11-29,-9.0
2017-11-29,-7.0
2017-11-29,
2017-11-29,
2017-11-29,
2017-11-29,
2017-11-30,-9.0
2017-11-30,-7.0
2017-11-30,
2017-11-30,
2017-11-30,
2017-11-30,
2017-12-01,-9.0
2017-12-01,-7.0
2017-12-01,
2017-12-01,
2017-12-01,
2017-12-01,
2017-12-04,-8.0
2017-12-04,
2017-12-04,
2017-12-05,-10.0
2017-12-05,-8.0
2017-12-05,
2017-12-05,
2017-12-05,
2017-12-05,
2017-12-06,-10.0
2017-12-06,-7.0
2017-12-06,
2017-12-06,
2017-12-06,
2017-12-06,
2017-12-07,-9.0
2017-12-07,-7.0
2017-12-07,
2017-12-07,
2017-12-07,
2017-12-07,
2017-12-08,-10.0
2017-12-08,-8.0
2017-12-08,
2017-12-08,
2017-12-08,
2017-12-08,
2017-12-11,-10.0
2017-12-11,-7.0
2017-12-11,
2017-12-11,
2017-12-11,
2017-12-11,
2017-12-12,-8.0
2017-12-12,
2017-12-12,
2017-12-13,-10.0
2017-12-13,-7.0
2017-12-13,
2017-12-13,
2017-12-13,
2017-12-13,
2017-12-14,-9.0
2017-12-14,-7.0
2017-12-14,
2017-12-14,
2017-12-14,
2017-12-14,
2017-12-15,-8.0
2017-12-15,
2017-12-15,
2017-12-18,-8.0
2017-12-18,
2017-12-18,
2017-12-19,-8.0
2017-12-19,
2017-12-19,
2017-12-20,-8.0
2017-12-20,
2017-12-20,
2017-12-21,-8.0
2017-12-21,-6.0
2017-12-21,
2017-12-21,
2017-12-21,
2017-12-21,
2017-12-22,-8.0
2017-12-22,-6.0
2017-12-22,
2017-12-22,
2017-12-22,
2017-12-22,
2017-12-26,-8.0
2017-12-26,
2017-12-26,
2017-12-27,-8.0
2017-12-27,
2017-12-27,
2017-12-28,-8.0
2017-12-28,-6.0
2017-12-28,
2017-12-28,
2017-12-28,
2017-12-28,
2017-12-29,-8.0
2017-12-29,
2017-12-29,
2018-01-02,-8.0
2018-01-02,-6.0
2018-01-02,
2018-01-02,
2018-01-02,
2018-01-02,
2018-01-03,-8.0
2018-01-03,-6.0
2018-01-03,
2018-01-03,
2018-01-03,
2018-01-03,
2018-01-04,-9.0
2018-01-04,-7.0
2018-01-04,
2018-01-04,
2018-01-04,
2018-01-04,
2018-01-05,-9.0
2018-01-05,-7.0
2018-01-05,
2018-01-05,
2018-01-05,
2018-01-05,
2018-01-08,-9.0
2018-01-08,-7.0
2018-01-08,
2018-01-08,
2018-01-08,
2018-01-08,
2018-01-09,-9.0
2018-01-09,-7.0
2018-01-09,
2018-01-09,
2018-01-09,
2018-01-09,
2018-01-10,-10.0
2018-01-10,-7.0
2018-01-10,
2018-01-10,
2018-01-10,
2018-01-10,
2018-01-11,-11.0
2018-01-11,-8.0
2018-01-11,
2018-01-11,
2018-01-11,
2018-01-11,
2018-01-12,-8.0
2018-01-12,-6.0
2018-01-12,
2018-01-12,
2018-01-12,
2018-01-12,
2018-01-16,-8.0
2018-01-16,-6.0
2018-01-16,
2018-01-16,
2018-01-16,
2018-01-16,
2018-01-17,-9.0
2018-01-17,-6.0
2018-01-17,
2018-01-17,
2018-01-17,
2018-01-17,
2018-01-18,-9.0
2018-01-18,-6.0
2018-01-18,
2018-01-18,
2018-01-18,
2018-01-18,
2018-01-19,-9.0
2018-01-19,-6.0
2018-01-19,
2018-01-19,
2018-01-19,
2018-01-19,
2018-01-22,-9.0
2018-01-22,-7.0
2018-01-22,
2018-01-22,
2018-01-22,
2018-01-22,
2018-01-23,-9.0
2018-01-23,-7.0
2018-01-23,
2018-01-23,
2018-01-23,
2018-01-23,
2018-01-24,-10.0
2018-01-24,-8.0
2018-01-24,
2018-01-24,
2018-01-24,
2018-01-24,
2018-01-25,-10.0
2018-01-25,-8.0
2018-01-25,
2018-01-25,
2018-01-25,
2018-01-25,
2018-01-26,-8.0
2018-01-26,
2018-01-26,
2018-01-29,-8.0
2018-01-29,
2018-01-29,
2018-01-30,-11.0
2018-01-30,-8.0
2018-01-30,
2018-01-30,
2018-01-30,
2018-01-30,
2018-01-31,-11.0
2018-01-31,-8.0
2018-01-31,
2018-01-31,
2018-01-31,
2018-01-31,
2018-02-01,-9.0
2018-02-01,-7.0
2018-02-01,
2018-02-01,
2018-02-01,
2018-02-01,
2018-02-02,-10.0
2018-02-02,-8.0
2018-02-02,
2018-02-02,
2018-02-02,
2018-02-02,
2018-02-05,-11.0
2018-02-05,-8.0
2018-02-05,
2018-02-05,
2018-02-05,
2018-02-05,
2018-02-06,-10.0
2018-02-06,
2018-02-06,
2018-02-07,-10.0
2018-02-07,-7.0
2018-02-07,
2018-02-07,
2018-02-07,
2018-02-07,
2018-02-08,-11.0
2018-02-08,-8.0
2018-02-08,
2018-02-08,
2018-02-08,
2018-02-08,
2018-02-09,-12.0
2018-02-09,-9.0
2018-02-09,
2018-02-09,
2018-02-09,
2018-02-09,
2018-02-12,-9.0
2018-02-12,
2018-02-12,
2018-02-13,-9.0
2018-02-13,-7.0
2018-02-13,
2018-02-13,
2018-02-13,
2018-02-13,
2018-02-14,-10.0
2018-02-14,-8.0
2018-02-14,
2018-02-14,
2018-02-14,
2018-02-14,
2018-02-15,-10.0
2018-02-15,-8.0
2018-02-15,
2018-02-15,
2018-02-15,
2018-02-15,
2018-02-16,-10.0
2018-02-16,-7.0
2018-02-16,
2018-02-16,
2018-02-16,
2018-02-16,
2018-02-20,-10.0
2018-02-20,-7.0
2018-02-20,
2018-02-20,
2018-02-20,
2018-02-20,
2018-02-21,-10.0
2018-02-21,-8.0
2018-02-21,
2018-02-21,
2018-02-21,
2018-02-21,
2018-02-22,-10.0
2018-02-22,-8.0
2018-02-22,
2018-02-22,
2018-02-22,
2018-02-22,
2018-02-23,-9.0
2018-02-23,-7.0
2018-02-23,
2018-02-23,
2018-02-23,
2018-02-23,
2018-02-26,-9.0
2018-02-26,-9.0
2018-02-26,
2018-02-26,
2018-02-26,
2018-02-26,
2018-02-27,-8.0
2018-02-27,-6.0
2018-02-27,
2018-02-27,
2018-02-27,
2018-02-27,
2018-02-28,-11.0
2018-02-28,-8.0
2018-02-28,
2018-02-28,
2018-02-28,
2018-02-28,
2018-03-01,-9.0
2018-03-01,-7.0
2018-03-01,
2018-03-01,
2018-03-01,
2018-03-01,
2018-03-02,-10.0
2018-03-02,-8.0
2018-03-02,
2018-03-02,
2018-03-02,
2018-03-02,
2018-03-05,-10.0
2018-03-05,-7.0
2018-03-05,
2018-03-05,
2018-03-05,
2018-03-05,
2018-03-06,-10.0
2018-03-06,-7.0
2018-03-06,
2018-03-06,
2018-03-06,
2018-03-06,
2018-03-07,-10.0
2018-03-07,-7.0
2018-03-07,
2018-03-07,
2018-03-07,
2018-03-07,
2018-03-08,-10.0
2018-03-08,-7.0
2018-03-08,
2018-03-08,
2018-03-08,
2018-03-08,
2018-03-09,-8.0
2018-03-09,-6.0
2018-03-09,
2018-03-09,
2018-03-09,
2018-03-09,
2018-03-12,-8.0
2018-03-12,-6.0
2018-03-12,
2018-03-12,
2018-03-12,
2018-03-12,
2018-03-13,-8.0
2018-03-13,
2018-03-13,
2018-03-14,-9.0
2018-03-14,-7.0
