,Call Volume,Put Volume,Total Volume,Percent of Put,Put signals,Percent of calls,Call signals,Option rVol,option rvol delta,Close,Volume,Name,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,rvol,rvol SD,rvol signal,daily returns,volume delta,bb std delta,rvol delta,Option rVol SD,Option rVol signal
2019-06-20,242.0,8.0,250.0,0.032,False,0.968,True,2.6315789473684212,32.33333333333333,120.44999694824219,1027200,MTUM,115.92449989318848,2.7861863675838414,118.71068626077232,113.13831352560464,0.0,-1.0,-1.0,0.8955223880597015,1.510184160957774,0.0,0.010232270040757774,0.25743665075284605,0.07602631070167143,0.22198409348775772,0.9021540759030996,0.0
2019-06-24,0.0,0.0,0.0,,False,,False,0.0,-1.0,119.72000122070312,749600,MTUM,116.52250022888184,2.901488867272555,119.4239890961544,113.62101136160928,0.0,-1.0,-1.0,0.6527257132656749,1.4940811111642722,0.0,-0.000250511726905045,0.5841081994928148,0.015209699617884542,0.5658313277667577,0.8222215752075874,0.0
2019-06-25,4.0,1.0,5.0,0.2,False,0.8,True,0.058823529411764705,inf,118.33999633789062,976900,MTUM,116.79449996948242,2.7971341853526113,119.59163415483502,113.99736578412981,0.0,0.0,0.0,0.8979272944528701,1.3722015153886045,0.0,-0.011526936758616158,0.3032283884738527,-0.03596590808843558,0.37565791603400855,0.8858308456128724,0.0
2019-06-26,1.0,0.0,1.0,0.0,False,1.0,True,0.5,7.5,117.69999694824219,719300,MTUM,117.07049980163575,2.5819008995432497,119.652400701179,114.48859890209249,0.0,0.0,0.0,0.7463979786135655,1.1172313691949267,0.0,-0.005408141029691116,-0.2636912682976763,-0.07694778710883654,-0.16875454925516575,0.8275502666828298,0.0
2019-06-27,1.0,12.0,13.0,0.9230769230769231,True,0.07692307692307693,False,2.0526315789473686,3.105263157894737,118.0999984741211,671800,MTUM,117.32349967956543,2.4082402433843733,119.7317399229498,114.91525943618106,0.0,0.0,0.0,0.7133679504741274,1.0919655895423024,0.0,0.003398483740443936,-0.0660364243014041,-0.06726077526430152,-0.04425256911974951,0.8351057468667047,0.0
2019-06-28,2.0,1000.0,1002.0,0.998003992015968,True,0.001996007984031936,False,2.9586614173228343,0.441399152029073,118.5999984741211,528200,MTUM,117.64399948120118,2.0952961497578446,119.73929563095902,115.54870333144333,0.0,0.0,0.0,0.5790587280879661,1.0617385155573804,0.0,0.004233700308722277,-0.21375409348020247,-0.12994720708874907,-0.18827481988347672,0.723923554413687,0.0
2019-07-01,16.0,0.0,16.0,0.0,False,1.0,True,0.046556741028128026,-0.9842642551947511,119.83999633789062,1390600,MTUM,118.06449928283692,1.5574484517962266,119.62194773463315,116.50705083104069,0.0,-1.0,-1.0,1.5060051766897344,1.0874734845166976,1.0,0.010455294095472523,1.6327148807269976,-0.2566929252572614,1.600781412383709,1.1832720640677787,1.0
2019-07-02,0.0,1.0,1.0,1.0,True,0.0,False,0.002944062806673209,-0.9367639842983317,120.6500015258789,1235200,MTUM,118.4169994354248,1.2639785796467735,119.68097801507157,117.15302085577802,0.0,-1.0,-1.0,1.3040058697155406,1.119374830868878,1.0,0.006759055513523737,-0.1117503236013232,-0.1884299103517617,-0.13412922485312917,1.3734095209474866,1.0
2019-07-03,3.0,0.0,3.0,0.0,False,1.0,True,0.44999999999999996,151.85,121.87999725341797,829000,MTUM,118.73549919128418,1.2950934501248113,120.03059264140899,117.44040574115937,0.0,-1.0,-1.0,0.9505518131001863,0.9975971096509847,0.0,0.010194742743332874,-0.32885362694300513,0.024616612163422147,-0.27105250430541217,1.3940944703043676,0.0
2019-07-05,5.0,0.0,5.0,0.0,False,1.0,True,1.6666666666666667,2.703703703703704,121.43000030517578,1560000,MTUM,118.9864990234375,1.3070751262647733,120.29357414970228,117.67942389717273,0.0,-1.0,-1.0,1.7419171137773362,1.0620611130926623,1.0,-0.0036921312633978465,0.8817852834740652,0.009251591951767946,0.8325325245513382,1.5303747997944193,1.0
2019-07-08,4.0,7.0,11.0,0.6363636363636364,True,0.36363636363636365,False,1.736842105263158,0.042105263157894646,120.83000183105469,601900,MTUM,119.13199920654297,1.3435642854125844,120.47556349195555,117.78843492113039,0.0,-1.0,-1.0,0.6929541791388442,1.0436857336484815,0.0,-0.004941105761452569,-0.6141666666666667,0.027916650248013042,-0.602188775999693,1.4017979572979866,0.0
2019-07-09,0.0,0.0,0.0,,False,,False,0.0,-1.0,121.20999908447266,991000,MTUM,119.28399925231933,1.3997874276532594,120.6837866799726,117.88421182466607,0.0,-1.0,-1.0,1.1849247913527992,1.019589979194248,1.0,0.0031448915638458974,0.6464528991526832,0.04184626135950742,0.7099612456704458,1.4690073112916386,1.0
2019-07-10,9.0,4.0,13.0,0.3076923076923077,False,0.6923076923076923,True,1.625,inf,121.83999633789062,611600,MTUM,119.48949890136718,1.4600343859163782,120.94953328728356,118.02946451545081,0.0,-1.0,-1.0,0.7328236957511562,1.0247302458868168,0.0,0.0051975683374019255,-0.3828456104944501,0.043040076709449204,-0.38154412744246013,1.0068632914441271,0.0
2019-07-11,39.0,20.0,59.0,0.3389830508474576,False,0.6610169491525424,True,2.4583333333333335,0.512820512820513,122.06999969482422,1052200,MTUM,119.68999900817872,1.527188889025931,121.21718789720465,118.16281011915278,0.0,-1.0,-1.0,1.234230482748104,1.0578899130842208,1.0,0.001887749210823575,0.7204054937867888,0.04599515172884372,0.6842120279462276,1.1888375639649045,1.0
2019-07-12,5.0,14.0,19.0,0.7368421052631579,True,0.2631578947368421,False,0.6263736263736264,-0.7452039485937791,122.4800033569336,907800,MTUM,119.90099906921387,1.608572836720664,121.50957190593454,118.2924262324932,0.0,-1.0,-1.0,1.047578383742802,1.0788399480239388,0.0,0.00335875860681889,-0.13723626686941648,0.053290033917573254,-0.15122953258268867,1.1315855653687052,0.0
2019-07-15,2.0,4.0,6.0,0.6666666666666666,True,0.3333333333333333,False,0.21428571428571427,-0.6578947368421053,122.73999786376953,538300,MTUM,120.1364990234375,1.664058013151024,121.80055703658851,118.47244101028647,0.0,-1.0,-1.0,0.6131922334299693,1.083688846664689,0.0,0.0021227506508001426,-0.4070279797312183,0.03449341873972922,-0.4146574204412773,1.124324308234507,0.0
2019-07-16,2.0,0.0,2.0,0.0,False,1.0,True,0.2222222222222222,0.03703703703703698,122.19999694824219,619700,MTUM,120.37199897766114,1.601932107771502,121.97393108543264,118.77006686988963,0.0,-1.0,-1.0,0.7152750525173711,1.081273463223148,0.0,-0.0043995512866693565,0.15121679360951146,-0.03733397807560912,0.16647767783422251,0.9055819681938079,0.0
2019-07-17,0.0,1.0,1.0,1.0,True,0.0,False,0.3333333333333333,0.5,121.69999694824219,2444600,MTUM,120.53799896240234,1.5560058672950452,122.09400482969738,118.9819930951073,0.0,0.0,0.0,2.60826887169912,1.251004821871073,1.0,-0.004091653130006034,2.9448120058092626,-0.028669280210848802,2.6465257141563394,1.874020003128713,1.0
2019-07-18,10.0,0.0,10.0,0.0,False,1.0,True,2.307692307692308,5.923076923076924,122.44999694824219,938500,MTUM,120.69899864196778,1.5799466476602426,122.27894528962801,119.11905199430754,0.0,-1.0,-1.0,0.9948798405648076,1.2621751997278954,0.0,0.006162695306549226,-0.6160926122883089,0.015386047616141596,-0.6185669923221117,1.950381812500797,0.0
2019-07-19,50.0,0.0,50.0,0.0,False,1.0,True,2.459016393442623,0.06557377049180313,121.44999694824219,1003400,MTUM,120.74899864196777,1.5874573080401797,122.33645595000796,119.16154133392759,0.0,0.0,0.0,1.0650221835396014,1.2703352373871875,0.0,-0.008166598815210091,0.06915290356952575,0.004753743040032177,0.07050333127161679,2.0120154088502336,0.0
2019-07-22,0.0,2.0,2.0,1.0,True,0.0,False,0.0967741935483871,-0.9606451612903226,122.02999877929688,666400,MTUM,120.86299858093261,1.5937944914022415,122.45679307233485,119.26920408953038,0.0,0.0,0.0,0.700147089724732,1.2774270683796087,0.0,0.004775643026996956,-0.33585808251943394,0.003992033883346124,-0.3425985856953767,1.0168239933898073,0.0
2019-07-23,4.0,1.0,5.0,0.2,False,0.8,True,0.2631578947368421,1.719298245614035,122.29000091552734,608200,MTUM,120.99149856567382,1.600379634427854,122.59187820010168,119.39111893124597,0.0,0.0,0.0,0.6437818212611011,1.2771662584801353,0.0,0.002130641144237888,-0.08733493397358949,0.0041317391050954555,-0.08050489574382347,0.9173213415076394,0.0
2019-07-24,1.0,0.0,1.0,0.0,False,1.0,True,0.375,0.42500000000000004,122.66000366210938,786900,MTUM,121.20749893188477,1.5128120650727934,122.72031099695756,119.69468686681198,0.0,0.0,0.0,0.841397303337147,1.2748356589972747,0.0,0.003025617334303732,0.29381782308451165,-0.054716748121058534,0.306960332755184,0.779342523751794,0.0
2019-07-25,11.0,0.0,11.0,0.0,False,1.0,True,1.9411764705882353,4.176470588235294,122.22000122070312,762200,MTUM,121.43349914550781,1.2811276966802025,122.71462684218801,120.15237144882761,0.0,0.0,0.0,0.8131217495666089,1.2772610835823983,0.0,-0.0035871712723759552,-0.031388994789681046,-0.15314814955646372,-0.033605472299936934,0.8195353754528443,0.0
2019-07-26,2.0,0.0,2.0,0.0,False,1.0,True,0.42857142857142855,-0.7792207792207793,123.04000091552734,1879300,MTUM,121.68049926757813,1.0620961234551105,122.74259539103323,120.61840314412302,0.0,-1.0,-1.0,1.8835379604109246,1.3502262063320631,1.0,0.006709210330831716,1.4656258199947518,-0.17096779172963827,1.3164279659409477,1.484355583690455,1.0
2019-07-29,1.0,0.0,1.0,0.0,False,1.0,True,0.21428571428571427,-0.5,122.8499984741211,2307300,MTUM,121.89299926757812,0.8081178128455293,122.70111708042364,121.0848814547326,0.0,-1.0,-1.0,2.1232073101715736,1.4442303865836121,1.0,-0.0015442330948671756,0.22774437290480498,-0.23912930760293427,0.12724423653684225,1.955403338538165,1.0
2019-07-30,0.0,1.0,1.0,1.0,True,0.0,False,0.75,2.5,122.5999984741211,1639200,MTUM,122.03099937438965,0.6614250901800928,122.69242446456974,121.36957428420956,0.0,0.0,0.0,1.4913545651808013,1.4432664766347396,1.0,-0.0020350020602780683,-0.2895592250682616,-0.18152393170112768,-0.297593523705282,1.992189639809352,1.0
2019-07-31,17.0,8.0,25.0,0.32,False,0.68,True,2.7777777777777777,2.7037037037037037,120.7300033569336,826200,MTUM,122.03499946594238,0.6528196097122315,122.6878190756546,121.38217985623015,1.0,0.0,1.0,0.7659325938527003,1.4194619573905738,0.0,-0.015252815175052614,-0.4959736456808199,-0.013010514109040194,-0.4864181786577064,1.799752169674279,0.0
2019-08-01,3.0,2.0,5.0,0.4,False,0.6,False,0.48387096774193544,-0.8258064516129032,120.55000305175781,3194900,MTUM,121.96849975585937,0.7323372766661883,122.70083703252556,121.23616247919318,1.0,0.0,1.0,2.6691339872011226,1.5523605712851154,1.0,-0.0014909326610687001,2.8669813604454126,0.1218064925914355,2.4848157770322477,2.122399728120507,1.0
2019-08-02,0.0,4.0,4.0,1.0,True,0.0,False,0.3529411764705882,-0.2705882352941177,119.30000305175781,1827900,MTUM,121.86199989318848,0.940159237227422,122.8021591304159,120.92184065596106,1.0,0.0,1.0,1.5101931219663327,1.5369553849355955,0.0,-0.010369141172591356,-0.4278694168831575,0.28377902802831434,-0.4342010819959119,2.1279701767192223,0.0
2019-08-05,11.0,40.0,51.0,0.7843137254901961,True,0.21568627450980393,False,2.55,6.2250000000000005,115.62999725341797,1337400,MTUM,121.60199966430665,1.6735547253647116,123.27555438967136,119.92844493894194,1.0,0.0,1.0,1.0723649921821754,1.5505304171692922,0.0,-0.03076283071633812,-0.2683407188577056,0.7800758202409526,-0.2899153250109412,2.1631023463370904,0.0
2019-08-06,5.0,0.0,5.0,0.0,False,1.0,True,0.25,-0.9019607843137255,117.72000122070312,1932800,MTUM,121.42749977111816,1.8851520413918412,123.31265181251001,119.54234772972632,1.0,0.0,1.0,1.4933860798615404,1.5671869969744607,0.0,0.01807492879814432,0.44519216390010463,0.12643585107802013,0.3926098769996411,1.4826834601836425,0.0
2019-08-07,0.0,5.0,5.0,1.0,True,0.0,False,0.24590163934426232,-0.016393442622950727,118.06999969482422,1580800,MTUM,121.23899993896484,2.025029899381458,123.26402983834629,119.21397003958339,1.0,0.0,1.0,1.1773292619349072,1.583683024889124,0.0,0.002973143650117027,-0.1821192052980133,0.0741997753594148,-0.21163771524905095,1.3572699336130996,0.0
2019-08-08,2.0,0.0,2.0,0.0,False,1.0,True,0.5,1.0333333333333332,120.52999877929688,1761100,MTUM,121.16199989318848,2.021043473106857,123.18304336629534,119.14095642008162,0.0,0.0,0.0,1.2778771464541103,1.5858316878699446,0.0,0.020835090123071165,0.11405617408906887,-0.001968576501422903,0.08540336825906758,1.3969352117687355,0.0
2019-08-09,5.0,5.0,10.0,0.5,False,0.5,False,1.7647058823529411,2.5294117647058822,120.1500015258789,600000,MTUM,121.04549980163574,2.0081843045781245,123.05368410621386,119.03731549705762,0.0,0.0,0.0,0.44028457059412734,1.5684803246427255,0.0,-0.0031527193003111353,-0.6593038441882915,-0.006362638260801301,-0.6554562605522436,1.1938288148963336,0.0
2019-08-12,110.0,17.0,127.0,0.13385826771653545,False,0.8661417322834646,True,2.741007194244604,0.5532374100719424,118.66999816894531,512500,MTUM,120.84199981689453,2.0334921902774536,122.87549200717199,118.80850762661707,1.0,0.0,1.0,0.37643273973256747,1.563731800847332,0.0,-0.012317963696528267,-0.14583333333333337,0.012602372024138386,-0.1450240029429084,0.9497135922973943,0.0
2019-08-13,20.0,11.0,31.0,0.3548387096774194,False,0.6451612903225806,True,0.5535714285714286,-0.7980408698912635,120.43000030517578,3042100,MTUM,120.75349998474121,2.0096564547146936,122.7631564394559,118.74384353002652,0.0,0.0,0.0,2.0518890991073024,1.6367304039895125,1.0,0.01483106230207265,4.93580487804878,-0.011721577135493155,4.450878424031461,1.4309169730201485,1.0
2019-08-14,13.0,17.0,30.0,0.5666666666666667,False,0.43333333333333335,False,0.4787234042553192,-0.13520933424845571,117.12000274658203,1030400,MTUM,120.52450027465821,2.1520283038025876,122.67652857846079,118.37247197085563,1.0,0.0,1.0,0.7298096502877379,1.5107464980401102,0.0,-0.027484825626555187,-0.6612866112225108,0.07084387421237448,-0.6443230530318379,1.494294922150157,0.0
2019-08-15,0.0,31.0,31.0,1.0,True,0.0,False,1.0108695652173914,1.1115942028985506,117.62000274658203,1049000,MTUM,120.28300056457519,2.195155153828214,122.4781557184034,118.08784541074698,1.0,0.0,1.0,0.7400874841258642,1.501640420082735,0.0,0.004269125582944788,0.018051242236024834,0.02004009424477471,0.014082896593754501,1.5541054128647713,0.0
2019-08-16,1.0,0.0,1.0,0.0,False,1.0,True,0.04838709677419355,-0.9521331945889698,119.25,1249500,MTUM,120.17300071716309,2.1887105927379,122.361711309901,117.98429012442519,0.0,0.0,0.0,0.8739565155049468,1.493868067244016,0.0,0.01385816370817361,0.1911344137273594,-0.0029358112018073035,0.1808827121798966,0.8214948669443203,0.0
2019-08-19,2.0,0.0,2.0,0.0,False,1.0,True,0.1764705882352941,2.6470588235294117,120.38999938964844,823100,MTUM,120.09100074768067,2.1457766823238127,122.23677743000448,117.94522406535685,0.0,0.0,0.0,0.5725753718157408,1.4904213764342034,0.0,0.009559743309420776,-0.34125650260104046,-0.019616074668136196,-0.3448468411670078,0.8043747295115677,0.0
2019-08-20,0.0,0.0,0.0,,False,,False,0.0,-1.0,119.75,579000,MTUM,119.9640007019043,2.083025297075472,122.04702599897976,117.88097540482883,0.0,0.0,0.0,0.40318088128795054,1.4848763168121915,0.0,-0.005316051108008146,-0.2965617786417203,-0.029244136058176773,-0.29584662363421166,0.7357966864731975,0.0
2019-08-21,2.0,2.0,4.0,0.5,False,0.5,False,2.0,inf,120.8499984741211,464600,MTUM,119.87350044250488,1.9972829903696818,121.87078343287456,117.8762174521352,0.0,0.0,0.0,0.3271911631624723,1.4709792585874089,0.0,0.009185791015625,-0.19758203799654572,-0.041162393383398,-0.18847549983702372,0.49712581674532935,0.0
2019-08-22,3.0,5.0,8.0,0.625,True,0.375,False,2.0,0.0,120.72000122070312,444600,MTUM,119.79850044250489,1.931615702138137,121.73011614464302,117.86688474036676,0.0,0.0,0.0,0.31664749641225426,1.4570630783717502,0.0,-0.0010756909810454296,-0.04304778303917345,-0.03287830945748471,-0.032224790695164374,0.3726123328781407,0.0
2019-08-23,1.0,1.0,2.0,0.5,False,0.5,False,0.42857142857142855,-0.7857142857142857,117.63999938964844,1497000,MTUM,119.52850036621093,1.829372136306324,121.35787250251725,117.69912822990462,1.0,0.0,1.0,1.0808898387690709,1.4047576975685885,0.0,-0.025513600065524833,2.3670715249662617,-0.05293162905987869,2.4135429808098756,0.7940212689069122,0.0
2019-08-26,7.0,0.0,7.0,0.0,False,1.0,True,1.2352941176470587,1.8823529411764706,119.16000366210938,566200,MTUM,119.34400062561035,1.6544689544451303,120.99846958005548,117.68953167116521,0.0,0.0,0.0,0.436238120369978,1.3033433920689712,0.0,0.01292081163164882,-0.6217768871075484,-0.0956083119393848,-0.5964083436414105,0.8168008686095571,0.0
2019-08-27,113.0,48.0,161.0,0.2981366459627329,False,0.7018633540372671,True,2.8411764705882354,1.3000000000000003,119.26000213623047,594300,MTUM,119.17700080871582,1.4663925998873988,120.64339340860322,117.71060820882842,0.0,0.0,0.0,0.477092648935914,1.2518087834319924,0.0,0.0008391949567629897,0.04962910632285422,-0.1136777780280609,0.09365189940596408,0.8452275033748368,0.0
2019-08-28,12.0,250.0,262.0,0.9541984732824428,True,0.04580152671755725,False,1.827906976744186,-0.3566372959699553,119.80999755859375,1070200,MTUM,119.13100051879883,1.4290664107477489,120.56006692954658,117.70193410805108,0.0,0.0,0.0,0.8508033421577746,1.2555748449285171,0.0,0.004611734131406697,0.800774019855292,-0.025454430922875693,0.783308428782896,0.7022800416565881,0.0
2019-08-29,2.0,59.0,61.0,0.9672131147540983,True,0.03278688524590164,False,0.37809917355371897,-0.7931518516181945,121.2300033569336,594700,MTUM,119.16500053405761,1.4720467316921246,120.63704726574974,117.69295380236548,0.0,-1.0,-1.0,0.5272817548277269,1.0760690746144805,0.0,0.01185214779463939,-0.44430947486451133,0.030075803770299725,-0.3802542506586126,0.7198085665059762,0.0
2019-08-30,19.0,9.0,28.0,0.32142857142857145,False,0.6785714285714286,True,0.23931623931623933,-0.3670543178739899,121.05000305175781,1510400,MTUM,119.25250053405762,1.5313116812474945,120.78381221530512,117.72118885281012,0.0,-1.0,-1.0,1.358291703575138,1.0633980981345599,1.0,-0.0014847834710175478,1.5397679502270054,0.0402602364989082,1.5760263675706323,1.1215681330130893,1.0
2019-09-04,11.0,1.0,12.0,0.08333333333333333,False,0.9166666666666666,True,0.8999999999999999,inf,121.8499984741211,1046200,MTUM,119.69800071716308,1.3218748736637413,121.01987559082683,118.37612584349934,0.0,-1.0,-1.0,1.009207499119765,1.004847926728903,1.0,0.011959096156599847,0.45832171731251736,0.024541459423261358,0.5206832568106763,1.1735624074628246,1.0
2019-09-05,11.0,0.0,11.0,0.0,False,1.0,True,1.434782608695652,0.5942028985507246,123.02999877929688,757900,MTUM,119.94600067138671,1.4585763546092403,121.40457702599595,118.48742431677748,0.0,-1.0,-1.0,0.761318319253448,0.9791431900000681,0.0,0.009684040377123226,-0.27556872490919515,0.10341484180466631,-0.2456275642843786,1.1928955633214169,0.0
2019-09-06,8.0,1.0,9.0,0.1111111111111111,False,0.8888888888888888,True,0.84375,-0.4119318181818181,122.98999786376953,853500,MTUM,120.06900062561036,1.6066267375875207,121.67562736319788,118.46237388802284,0.0,-1.0,-1.0,0.8982981276246408,0.9522794524417448,0.0,-0.00032513139822998305,0.12613801293046567,0.10150334777499115,0.17992448744109546,0.951694414387808,0.0
2019-09-09,2.0,75.0,77.0,0.974025974025974,True,0.025974025974025976,False,2.381443298969072,1.8224513172966783,120.94999694824219,1430500,MTUM,120.10900039672852,1.618663089445766,121.72766348617428,118.49033730728276,0.0,0.0,0.0,1.4425379794384137,1.0130243903070708,1.0,-0.016586722099035778,0.6760398359695372,0.007491691490407293,0.605856602699262,1.2142158343848384,1.0
2019-09-10,20.0,221.0,241.0,0.91701244813278,True,0.08298755186721991,False,2.2110091743119265,-0.0715675761547322,119.16000366210938,2601900,MTUM,120.13350067138671,1.5993287385836965,121.7328294099704,118.53417193280302,0.0,0.0,0.0,2.373725624358536,1.1694396137561456,1.0,-0.014799448791212422,0.8188745193988116,-0.011944641839389591,0.6455203663217501,1.9445818849077998,1.0
2019-09-11,35.0,10.0,45.0,0.2222222222222222,False,0.7777777777777778,True,0.371900826446281,-0.8317958917732589,119.68000030517578,2791700,MTUM,120.09600067138672,1.600802782429567,121.69680345381629,118.49519788895715,0.0,0.0,0.0,2.5763077874317672,1.2289649370469498,1.0,0.004363852191049844,0.07294669280141441,0.0009216640771276818,0.08534354644630682,2.4331803528859908,1.0
2019-09-12,345.0,3.0,348.0,0.008620689655172414,False,0.9913793103448276,True,1.6466876971608833,3.427760252365931,120.79000091552734,2358700,MTUM,120.27950057983398,1.4444166511246177,121.72391723095859,118.83508392870937,0.0,0.0,0.0,2.0510078085598513,1.3187435059684747,1.0,0.009274737696533641,-0.15510262564029087,-0.09769231601884099,-0.2038964371549602,2.466145243191671,1.0
2019-09-13,63.0,45.0,108.0,0.4166666666666667,False,0.5833333333333334,False,0.6467065868263473,-0.607268222176337,120.0999984741211,2501000,MTUM,120.40350036621093,1.3036835085598892,121.70718387477082,119.09981685765105,0.0,0.0,0.0,2.04560697518444,1.4028122698258993,1.0,-0.005712413578743081,0.06032984270996744,-0.0974325119107109,-0.002633258319578724,2.376734089230953,1.0
2019-09-16,2.0,32.0,34.0,0.9411764705882353,True,0.058823529411764705,False,0.20816326530612245,-0.6781179138321995,119.55000305175781,1234400,MTUM,120.41850051879882,1.2913806890853057,121.70988120788412,119.12711982971352,0.0,0.0,0.0,1.0102589074897799,1.4090457182295293,0.0,-0.004579479012081666,-0.506437425029988,-0.009436967940304686,-0.506132448830406,2.001953058238353,0.0
2019-09-17,30.0,0.0,30.0,0.0,False,1.0,True,0.5232558139534883,1.513679890560875,120.62000274658203,1169700,MTUM,120.43000068664551,1.292137424558223,121.72213811120373,119.1378632620873,0.0,0.0,0.0,0.9439192378923414,1.423255363031885,0.0,0.008950227248099463,-0.05241412832145176,0.0005859894602058269,-0.06566600809516698,1.6421618015153978,0.0
2019-09-18,38.0,58.0,96.0,0.6041666666666666,True,0.3958333333333333,False,1.7999999999999998,2.44,120.7699966430664,570400,MTUM,120.48100051879882,1.2839892607742116,121.76498977957303,119.19701125802462,0.0,0.0,0.0,0.46045860191400306,1.4247047395083343,0.0,0.0012435242337003327,-0.5123535949388732,-0.006305957577845911,-0.5121843231607908,0.9549366149894403,0.0
2019-09-19,3.0,36.0,39.0,0.9230769230769231,True,0.07692307692307693,False,0.7090909090909091,-0.606060606060606,120.9000015258789,642900,MTUM,120.48350067138672,1.2847940107583395,121.76829468214505,119.19870666062839,0.0,0.0,0.0,0.5152763529110028,1.4293007552499377,0.0,0.0010764667253964078,0.12710378681626922,0.00062675756621422,0.11905033540287246,0.7722469068993509,0.0
2019-09-20,55.0,20.0,75.0,0.26666666666666666,False,0.7333333333333333,True,1.0714285714285714,0.510989010989011,120.44000244140625,1414000,MTUM,120.46950073242188,1.2836062884638206,121.7531070208857,119.18589444395806,0.0,0.0,0.0,1.090923118466227,1.4556141767727973,0.0,-0.003804789732564151,1.1994089282936695,-0.0009244456967991699,1.1171612326146243,0.863511777966124,0.0
2019-09-23,38.0,11.0,49.0,0.22448979591836735,False,0.7755102040816326,True,0.901840490797546,-0.15828220858895703,120.5199966430664,517900,MTUM,120.61350059509277,1.0975333528356221,121.7110339479284,119.51596724225715,0.0,0.0,0.0,0.41525182509551434,1.4319402040131357,0.0,0.0006641829960030154,-0.6337340876944837,-0.14496106578823686,-0.6193573881912653,0.8561521614543934,0.0
2019-09-24,0.0,24.0,24.0,1.0,True,0.0,False,0.48648648648648646,-0.4605626034197463,119.27999877929688,5964800,MTUM,120.61950035095215,1.0894678461542802,121.70896819710643,119.53003250479787,1.0,0.0,1.0,3.931647029743759,1.723322072272997,1.0,-0.010288731316861255,10.517281328441785,-0.007348757703356967,8.46810294895012,2.745597125917082,1.0
2019-09-25,287.0,8.0,295.0,0.02711864406779661,False,0.9728813559322034,True,2.404891304347826,3.943387681159421,119.54000091552734,2054600,MTUM,120.633500289917,1.0727492285001994,121.7062495184172,119.5607510614168,1.0,0.0,1.0,1.2920874891518985,1.7543622741294187,0.0,0.0021797630691759995,-0.6555458690987124,-0.015345673314816954,-0.6713622867523514,2.79483856817246,0.0
2019-09-26,16.0,21.0,37.0,0.5675675675675675,False,0.43243243243243246,False,0.31179775280898875,-0.8703485050466577,119.77999877929688,1980400,MTUM,120.63200035095215,1.0739815327605595,121.70598188371271,119.5580188181916,0.0,0.0,0.0,1.2107724757741571,1.7692621484700912,0.0,0.0020076782828462036,-0.03611408546675754,0.0011487346973746426,-0.06293305527717397,2.91881469771774,0.0
2019-09-27,9.0,2.0,11.0,0.18181818181818182,False,0.8181818181818182,True,0.09620991253644315,-0.6914348751083446,118.52999877929688,1421300,MTUM,120.49700012207032,1.1610247764167483,121.65802489848707,119.33597534565357,1.0,0.0,1.0,0.8475354506314923,1.7790154448566002,0.0,-0.010435799071122132,-0.28231670369622297,0.08104724429707177,-0.3000043628431629,1.2351517183204113,0.0
2019-09-30,0.0,41.0,41.0,1.0,True,0.0,False,1.3820224719101124,13.364657814096017,119.25,1590300,MTUM,120.40699996948243,1.1854110682197567,121.59241103770218,119.22158890126268,0.0,0.0,0.0,0.946058091286307,1.7606771553911498,0.0,0.006074421902625415,0.1189052276085274,0.021004109729915843,0.11624604089587787,1.0953794115157687,0.0
2019-10-01,13.0,14.0,27.0,0.5185185185185185,False,0.48148148148148145,False,1.0253164556962027,-0.25810435319543057,117.97000122070312,6123600,MTUM,120.28499984741211,1.304648811309567,121.58964865872167,118.98035103610255,1.0,0.0,1.0,3.1382396728309807,1.9212606469982783,1.0,-0.0107337423840409,2.8505942275042444,0.10058767484673536,2.317174391018712,2.291461863843941,1.0
2019-10-10,5.0,34.0,39.0,0.8717948717948718,True,0.1282051282051282,False,1.0934579439252337,0.06645898234683267,117.94000244140625,1484000,MTUM,118.96900024414063,1.4908097105697191,120.45980995471035,117.47819053357091,0.0,0.0,0.0,0.7063471286798829,1.6810778066822036,0.0,0.003573909209813042,0.36824635810437023,-0.02122260288271205,0.39672883244773627,2.266994270044748,0.0
2019-10-11,32.0,16.0,48.0,0.3333333333333333,False,0.6666666666666666,True,1.263157894736842,0.155195681511471,118.87999725341797,1490800,MTUM,118.90800018310547,1.4668638701353818,120.37486405324086,117.44113631297009,0.0,0.0,0.0,0.7270634595501453,1.6080152137006352,0.0,0.007970110162399902,0.004582210242587648,-0.016062305111486208,0.029328824354365013,2.2229393684053296,0.0
2019-10-14,0.0,0.0,0.0,,False,,False,0.0,-1.0,118.66999816894531,1888500,MTUM,118.86399993896484,1.459773946132895,120.32377388509774,117.40422599283194,0.0,0.0,0.0,0.9065619532005693,1.6034947194927098,0.0,-0.001766479553536704,0.2667695197209552,-0.004833389210024297,0.24688146721262116,0.835041903576533,0.0
2019-10-15,7.0,7.0,14.0,0.5,False,0.5,False,0.6774193548387096,inf,119.30000305175781,669200,MTUM,118.79799995422363,1.4050153098369422,120.20301526406057,117.39298464438669,0.0,0.0,0.0,0.3251511087788856,1.5821270588617915,0.0,0.005308880867391563,-0.6456446915541435,-0.037511723264423535,-0.6413360304489322,0.8017811163162266,0.0
